word type,number
hurried,7
dread,7
opposite,7
serene,7
induced,7
gay,7
troubled,7
confirmed,7
accused,7
harsh,7
welcome,7
hide,7
conjectured,7
enemies,7
snowy,7
terrific,7
precipices,7
cease,7
crept,7
sorrowful,7
indignation,7
dispositions,7
hellish,7
mad,7
prove,7
extinguish,7
malice,7
bare,7
sink,7
begone,7
either,7
heat,7
roused,7
effects,7
experience,7
provided,7
answered,7
swear,7
portion,7
rhine,7
threat,7
fulfil,7
regarded,6
walk,6
streets,6
northern,6
travelled,6
regions,6
gives,6
desolation,6
visible,6
horizon,6
trust,6
preceding,6
seas,6
education,6
fond,6
dying,6
entreated,6
required,6
raise,6
sustain,6
motion,6
dress,6
remaining,6
motionless,6
exercise,6
road,6
weeks,6
intend,6
succeed,6
company,6
conviction,6
humanity,6
board,6
assist,6
disposition,6
paid,6
generous,6
conception,6
trembling,6
alarmed,6
traversed,6
bear,6
incidents,6
record,6
triumph,6
bless,6
august,6
accident,6
direction,6
attracted,6
low,6
rapid,6
miles,6
perish,6
perceiving,6
astonishment,6
hearing,6
fainted,6
signs,6
interesting,6
generally,6
questions,6
multitude,6
gradually,6
begin,6
communicated,6
favour,6
race,6
accents,6
slave,6
everything,6
music,6
prepare,6
mistaken,6
embraced,6
public,6
merchant,6
beaufort,6
pride,6
united,6
abode,6
employment,6
grew,6
conducted,6
soft,6
italy,6
infant,6
attached,6
train,6
liberty,6
rude,6
pretty,6
majestic,6
temper,6
avoid,6
general,6
boy,6
genius,6
facts,6
inn,6
book,6
described,6
penetrate,6
entering,6
attend,6
vanished,6
anything,6
joined,6
expectation,6
perform,6
accompany,6
faces,6
spend,6
intended,6
guide,6
merely,6
chemical,6
lessons,6
irksome,6
horrors,6
fine,6
cheek,6
nay,6
painful,6
arranging,6
bounds,6
pale,6
tremble,6
renewed,6
absent,6
disturb,6
doomed,6
amusement,6
started,6
wet,6
weighed,6
knows,6
seldom,6
aloud,6
loud,6
placid,6
lower,6
dissipate,6
conscience,6
altered,6
entreat,6
declined,6
design,6
field,6
hated,6
intercourse,6
ecstasy,6
notwithstanding,6
peasants,6
rested,6
examined,6
hung,6
elevated,6
south,6
delirium,6
earnestly,6
exist,6
proved,6
deadly,6
mockery,6
qualities,6
confessed,6
borne,6
judges,6
violently,6
blessed,6
comfort,6
woe,6
interrupted,6
base,6
lest,6
wickedness,6
abhorrence,6
utmost,6
injustice,6
destroyer,6
played,6
glorious,6
chance,6
wound,6
arm,6
increase,6
neighbourhood,6
distinguish,6
berries,6
milk,6
chosen,6
french,6
concealed,6
leghorn,6
force,6
fury,6
exhausted,6
haunted,6
fiendish,6
request,6
september,6
mark,6
landed,6
prey,6
st,5
commencement,5
assure,5
fills,5
seat,5
frost,5
perpetual,5
banished,5
wonders,5
celestial,5
foot,5
false,5
reach,5
composed,5
visions,5
common,5
nights,5
captain,5
fortitude,5
agreeable,5
difference,5
archangel,5
fortnight,5
fishing,5
sail,5
collecting,5
severe,5
necessity,5
languages,5
twenty,5
beat,5
usual,5
respect,5
peculiarly,5
sum,5
consented,5
destined,5
remainder,5
command,5
delayed,5
permit,5
mist,5
attachment,5
dangerous,5
dearer,5
opportunity,5
tenderly,5
dangers,5
shores,5
accidents,5
encounter,5
somewhat,5
anxious,5
gigantic,5
guided,5
apparition,5
broke,5
someone,5
island,5
whither,5
suffering,5
understanding,5
lighted,5
keep,5
tormented,5
assumed,5
yes,5
drawing,5
inquiries,5
inquired,5
certainty,5
midnight,5
eagerness,5
weak,5
notice,5
interested,5
constant,5
unparalleled,5
eloquence,5
frequently,5
warmed,5
sacrifice,5
fingers,5
lot,5
touched,5
afforded,5
overwhelmed,5
causes,5
relation,5
occurrences,5
series,5
renew,5
leisure,5
dwell,5
formerly,5
rank,5
worthy,5
credit,5
conceal,5
situated,5
welcomed,5
sickness,5
plain,5
knelt,5
coffin,5
worth,5
yield,5
france,5
rambles,5
making,5
cottages,5
gathered,5
sent,5
explained,5
powerful,5
result,5
contrast,5
league,5
crowd,5
childhood,5
secrets,5
glance,5
exquisite,5
arise,5
joys,5
narration,5
pains,5
contented,5
impulse,5
author,5
studied,5
philosophers,5
deeper,5
authors,5
jura,5
tree,5
shattered,5
consideration,5
completion,5
sickened,5
meeting,5
ties,5
mutual,5
domestic,5
brothers,5
desires,5
professors,5
contempt,5
lecture,5
chemistry,5
chiefly,5
ascend,5
produce,5
possess,5
certain,5
particularly,5
subjects,5
applied,5
continual,5
improvement,5
incident,5
stay,5
endued,5
revolved,5
unless,5
observe,5
reserved,5
source,5
supported,5
filthy,5
loathing,5
conclusion,5
proof,5
loathsome,5
swallowed,5
preserve,5
taste,5
spared,5
nervous,5
sustained,5
horrid,5
disgust,5
clothes,5
listening,5
gates,5
poured,5
glad,5
equal,5
permitted,5
dreaded,5
darted,5
breakfast,5
struggled,5
action,5
alteration,5
exertions,5
probably,5
darling,5
autumn,5
cares,5
sympathised,5
environs,5
flowers,5
truly,5
news,5
grass,5
conveyed,5
prevent,5
hastily,5
deed,5
minds,5
summits,5
drops,5
alps,5
shuddered,5
servants,5
requires,5
appalling,5
confused,5
mournful,5
guiltless,5
safe,5
torn,5
dressed,5
perfect,5
chief,5
tortures,5
tore,5
lie,5
threatened,5
survive,5
boundary,5
sentence,5
ye,5
fill,5
pause,5
mischief,5
intentions,5
talked,5
higher,5
avalanche,5
glacier,5
cut,5
leaning,5
rivers,5
apparent,5
seize,5
abhor,5
caves,5
detested,5
hut,5
harmless,5
motives,5
descend,5
heavy,5
forest,5
innumerable,5
rang,5
birds,5
mode,5
setting,5
windows,5
habitation,5
pronounced,5
despondency,5
enabled,5
pile,5
sights,5
kissed,5
occurred,5
green,5
groans,5
dungeon,5
deliverer,5
reward,5
help,5
female,5
exile,5
hateful,5
image,5
soothed,5
driven,5
chair,5
everlasting,5
anger,5
blast,5
insurmountable,5
agreed,5
islands,5
lakes,5
scotland,5
oxford,5
feverish,5
beach,5
deserts,5
wedding,5
adversary,5
hardships,5
mrs,4
disaster,4
yesterday,4
confidence,4
advancing,4
try,4
pole,4
region,4
wafted,4
induce,4
expedition,4
voyages,4
surround,4
poets,4
six,4
theory,4
advantage,4
mate,4
second,4
dignity,4
luxury,4
depressed,4
theirs,4
failing,4
wrapped,4
seated,4
veins,4
march,4
encompassed,4
sympathise,4
reply,4
romantic,4
impatient,4
becoming,4
eight,4
rugged,4
cultivation,4
equally,4
moderate,4
informed,4
married,4
renders,4
sooner,4
confide,4
preparing,4
attributed,4
height,4
blow,4
worse,4
yours,4
finish,4
probable,4
leaving,4
watchful,4
drawn,4
watched,4
traveller,4
freed,4
fact,4
accent,4
resource,4
exchanged,4
frozen,4
ate,4
removed,4
anyone,4
depended,4
travel,4
journal,4
wreck,4
fast,4
share,4
imagine,4
composure,4
converse,4
seem,4
judgment,4
add,4
evils,4
alter,4
sting,4
useful,4
pursuing,4
deemed,4
laughter,4
unacquainted,4
narrative,4
wait,4
notes,4
thin,4
respected,4
decline,4
interval,4
incapable,4
tenderness,4
attending,4
weeping,4
protection,4
ages,4
highly,4
reverence,4
sorrows,4
shelter,4
previous,4
tour,4
born,4
helpless,4
peasant,4
four,4
cloudless,4
giving,4
nursed,4
property,4
permission,4
rustic,4
pleasures,4
morrow,4
childish,4
quite,4
strangers,4
swiss,4
tempest,4
scope,4
appearances,4
rapture,4
wandering,4
resided,4
talent,4
heroes,4
happier,4
delights,4
mingled,4
law,4
pursuits,4
eager,4
structure,4
highest,4
relations,4
actions,4
loveliness,4
forgotten,4
volume,4
dawn,4
waste,4
remark,4
explain,4
aside,4
imbued,4
spite,4
branch,4
struggle,4
reasoning,4
shock,4
shade,4
disdain,4
strangely,4
seems,4
effort,4
ineffectual,4
entreaties,4
attentions,4
consequences,4
women,4
befitting,4
rent,4
ear,4
respite,4
mourning,4
alarm,4
unwilling,4
zeal,4
sunshine,4
restrained,4
deceived,4
delivered,4
influence,4
saying,4
wrote,4
paths,4
masters,4
grand,4
ensuing,4
deliver,4
concluded,4
mock,4
order,4
devote,4
smiled,4
decided,4
written,4
combined,4
apprehension,4
whence,4
cowardice,4
supernatural,4
examine,4
decay,4
worm,4
houses,4
blooming,4
matter,4
consummation,4
overwhelming,4
seemingly,4
believes,4
hesitated,4
operations,4
contrary,4
break,4
clung,4
unhallowed,4
tortured,4
habits,4
kept,4
plentiful,4
vines,4
pardon,4
transitory,4
plainly,4
slavery,4
drive,4
yellow,4
breathed,4
proportion,4
inanimate,4
tumult,4
belonging,4
miserably,4
ugly,4
dawned,4
asylum,4
bodily,4
grasped,4
eat,4
undertake,4
gazing,4
bottom,4
ascended,4
flesh,4
laugh,4
putting,4
knowing,4
extent,4
origin,4
sentiments,4
revive,4
consumed,4
forgive,4
mention,4
odious,4
hearts,4
madame,4
ignorance,4
recollect,4
extremely,4
visits,4
thanked,4
mixture,4
relief,4
contemplate,4
soothing,4
additional,4
selfish,4
delightful,4
throw,4
burden,4
tempted,4
vainly,4
exposed,4
receiving,4
offer,4
loss,4
bade,4
unhappiness,4
tedious,4
lightning,4
clouded,4
lies,4
promontory,4
funeral,4
stole,4
endowed,4
inaccessible,4
ravings,4
venerable,4
painted,4
sentiment,4
flowed,4
pocket,4
suspicion,4
shake,4
calmed,4
intellect,4
rely,4
solemnity,4
demanded,4
shown,4
bewildered,4
conjecture,4
acted,4
willingly,4
ignominy,4
parched,4
sickening,4
firmness,4
goodness,4
decide,4
crush,4
cheerfulness,4
accursed,4
victims,4
preyed,4
inspire,4
walls,4
restless,4
inflamed,4
pilgrimage,4
assuredly,4
injury,4
dashing,4
ruined,4
castles,4
augmented,4
whispered,4
