word type,number
earnestly,12
parlour,12
becoming,12
thorough,12
questions,12
above,12
settle,12
happen,12
awkward,12
feared,12
arranged,12
material,12
venture,12
complexion,12
size,12
glance,12
lead,12
frightened,12
sooner,12
exclaimed,12
finished,12
touch,12
peace,12
doors,12
desired,12
intelligible,12
beg,12
thus,12
induced,12
journey,12
clear,12
month,12
private,12
proceed,12
inquiry,12
wretched,12
cole's,12
acknowledged,12
seated,12
misery,12
throat,12
excessively,12
preference,12
drive,12
folly,12
spare,12
blessing,12
recovered,12
suffered,12
impatient,12
declare,12
sound,12
patty,12
warmth,12
nay,12
suckling,12
peculiarly,11
mile,11
christmas,11
nervous,11
differently,11
happier,11
paying,11
connected,11
brunswick,11
dependence,11
independence,11
faults,11
persons,11
behaved,11
success,11
lane,11
luck,11
quarrel,11
comfortably,11
mortification,11
comparison,11
youth,11
accomplished,11
secured,11
judging,11
families,11
seat,11
persuasion,11
lovely,11
garden,11
continue,11
remarkably,11
smith's,11
supper,11
closed,11
laid,11
advise,11
humble,11
confined,11
mill,11
maid,11
lay,11
raise,11
compared,11
wholly,11
book,11
sufficient,11
wants,11
steady,11
patience,11
borne,11
places,11
add,11
cared,11
scruple,11
gallant,11
points,11
entreat,11
deceived,11
companions,11
keeping,11
forced,11
reserve,11
accept,11
bringing,11
street,11
wit,11
extreme,11
friend's,11
highest,11
exceedingly,11
uneasy,11
conscious,11
hot,11
pause,11
grandmama,11
chair,11
message,11
affections,11
fear,11
disengaged,11
succeeded,11
subjects,11
miserable,11
tells,11
carriages,11
step,11
prove,11
thanks,11
eagerly,11
ma'am,11
human,11
pork,11
kindly,11
mad,11
partner,11
exploring,11
concealment,11
dream,11
mistress,10
evils,10
removed,10
daily,10
accepted,10
lucky,10
intimate,10
connexions,10
inquiries,10
draw,10
properly,10
employment,10
matters,10
one's,10
fell,10
produce,10
income,10
scruples,10
report,10
addition,10
apparent,10
pains,10
unless,10
united,10
preferred,10
superiority,10
distinction,10
middle,10
simplicity,10
felicity,10
liberal,10
seeming,10
soft,10
parted,10
forming,10
watch,10
sentiment,10
distinct,10
money,10
figure,10
feels,10
rule,10
memory,10
charm,10
grow,10
cross,10
pretend,10
inconvenience,10
improvement,10
leaving,10
delicate,10
proposal,10
higher,10
deserved,10
honourable,10
tall,10
safety,10
agitated,10
direct,10
asking,10
conveyed,10
expressed,10
occur,10
consolation,10
absent,10
grew,10
gradually,10
civility,10
refused,10
admit,10
tempered,10
fall,10
certainty,10
nice,10
uneasiness,10
attentive,10
sick,10
putting,10
moment's,10
eagerness,10
syllable,10
receive,10
satisfy,10
necessity,10
writes,10
housekeeper,10
tempted,10
resources,10
death,10
begged,10
bustle,10
playing,10
perfection,10
ordered,10
moving,10
positively,10
resolve,10
shewn,10
