word type,number
sore,8
quickly,8
hole,8
lose,8
carrying,8
wrapped,8
gently,8
move,8
understand,8
meeting,8
attention,8
upset,8
woman's,8
breathless,8
shore,8
dress,8
child's,8
mother's,8
stuck,8
hastily,8
walked,8
household,8
group,8
buried,8
drawn,8
shape,8
clock,8
double,8
presently,8
explanation,8
vain,8
branches,8
doubt,8
shriek,8
pair,8
task,8
priest,8
watching,8
seized,8
flames,8
woke,8
panting,8
played,8
eager,8
laugh,8
crossed,8
bridge,8
seats,8
theirs,8
likely,8
form,8
sweet,8
sing,8
anybody,8
lonely,8
daughter,8
hurrying,8
stock,8
leaving,8
oldest,8
hugged,8
property,8
accepted,8
return,8
dull,8
knowing,8
missing,8
giving,8
growing,8
supper,8
pants,8
strikes,8
frozen,8
row,8
cruel,8
partly,8
sill,8
key,8
carry,8
brass,8
sand,8
earth,8
deal,8
youth,8
crash,8
branch,8
isn't,8
risk,8
rows,8
friendly,8
trip,8
rose's,8
bitter,8
pennies,8
shelter,8
hemlock,8
attempt,8
offered,8
blocks,8
brings,8
grace,8
threatened,8
climbed,8
courage,8
vainly,8
fathers,8
glory,8
tramp,8
shadows,8
seems,8
sees,8
fellows,8
fireman's,8
keg,8
tail,8
jock,8
j,7
facts,7
jack's,7
brown,7
bag,7
bore,7
needle,7
sweater,7
aid,7
afraid,7
instant,7
worst,7
news,7
meet,7
mouths,7
bread,7
voices,7
song,7
starving,7
kids,7
briefly,7
flights,7
nursery,7
glad,7
entirely,7
reporters,7
scrubbing,7
according,7
struggling,7
sled,7
corners,7
rested,7
slammed,7
flight,7
crib,7
hang,7
baby's,7
anger,7
blow,7
stores,7
mission,7
o'clock,7
pointed,7
secret,7
beaten,7
doorway,7
lies,7
spread,7
score,7
fer,7
stole,7
gimpy,7
cost,7
base,7
load,7
hailed,7
official,7
surprise,7
stretched,7
fairly,7
signal,7
danced,7
steadily,7
ben,7
soft,7
forward,7
tore,7
labor,7
pine,7
boxes,7
sigh,7
lid,7
german,7
apart,7
clatter,7
seventh,7
tin,7
listen,7
ahead,7
stout,7
wants,7
roll,7
blotter,7
baa,7
nature,7
peep,7
holes,7
content,7
witness,7
manner,7
glorious,7
drops,7
simply,7
certainly,7
penny,7
alike,7
stumbled,7
proved,7
slow,7
jersey,7
loved,7
sunlight,7
anxious,7
tailor,7
clung,7
distance,7
blessed,7
robbed,7
glimpse,7
one's,7
honor,7
barrels,7
abandoned,7
rich,7
bundles,7
success,7
greater,7
backed,7
trains,7
injured,7
italy,7
smoking,7
rescue,7
basket,7
trade,7
straw,7
feed,7
counter,7
opinion,7
gong,7
view,7
vengeance,7
ship,7
plan,7
borne,7
wrath,7
shaft,7
reaching,7
relief,7
coal,7
extra,7
shot,7
blind,7
curses,7
farthest,7
places,7
hot,7
chances,7
bells,7
anyhow,7
couple,7
clean,7
ears,7
mixed,7
ear,7
recorded,7
dust,7
throat,7
gap,7
tenant,7
spell,7
gate,7
slide,7
summer,7
flood,7
park,7
service,7
rapids,7
chinese,7
record,7
shed,7
shoot,7
jews,7
common,7
fierce,7
generally,7
saving,7
battalion,7
comrade,7
hotel,7
crops,7
ghetto,7
contents,6
sarah,6
liza's,6
heathen,6
christening,6
grocery,6
push,6
somewhere,6
change,6
sake,6
crowded,6
staring,6
ambulance,6
escaped,6
fed,6
length,6
hurry,6
elbow,6
downstairs,6
finished,6
pot,6
rubbed,6
mock,6
showing,6
forget,6
different,6
scene,6
guard,6
anywhere,6
quick,6
keeper,6
eying,6
searching,6
mothers,6
arose,6
rising,6
stirred,6
dry,6
wet,6
you'll,6
sharply,6
talk,6
blows,6
chestnuts,6
halfway,6
lodging,6
weather,6
softly,6
noise,6
smaller,6
rule,6
particularly,6
committee,6
talking,6
heavily,6
procession,6
gun,6
perilous,6
join,6
candy,6
fir,6
dawn,6
maker,6
allen,6
faster,6
starvation,6
awoke,6
rays,6
excitement,6
knees,6
asking,6
coffin,6
ragged,6
wiped,6
gets,6
bought,6
suppose,6
sort,6
covered,6
piece,6
undertaker,6
soul,6
promised,6
bottom,6
drop,6
begins,6
usually,6
dance,6
shrieks,6
promptly,6
campaign,6
bright,6
eagerly,6
platform,6
rope,6
touched,6
shutters,6
mott,6
brow,6
woolly,6
evidence,6
accident,6
wept,6
noses,6
sister,6
cakes,6
ordered,6
cheeks,6
keeps,6
friendless,6
duty,6
weary,6
florida,6
native,6
born,6
odd,6
sewing,6
boss,6
liked,6
sunny,6
bundle,6
miles,6
industrial,6
cleared,6
cracked,6
wholly,6
loose,6
dirt,6
funeral,6
st,6
saint,6
stepped,6
clay,6
receive,6
gentle,6
usual,6
throng,6
further,6
lee,6
travelled,6
potatoes,6
snowflake,6
doesn't,6
handful,6
shivering,6
carts,6
stein,6
impossible,6
range,6
prize,6
sacrifice,6
bearing,6
state,6
warning,6
haired,6
thirteen,6
remained,6
mail,6
noisy,6
experience,6
you're,6
grab,6
homeward,6
crack,6
smell,6
sold,6
kick,6
mad,6
progress,6
watchman,6
drunk,6
fought,6
scarlet,6
colony,6
brothers,6
breast,6
whether,6
concern,6
evil,6
hammer,6
loudly,6
despair,6
path,6
fix,6
cheek,6
dodge,6
landing,6
cleaning,6
bending,6
stared,6
lead,6
especially,6
taught,6
food,6
clothing,6
literally,6
claim,6
minister,6
hill,6
trail,6
king,6
pointing,6
workers,6
farther,6
mischief,6
huge,6
sweeper,6
tracks,6
file,6
lake,6
sprig,6
knife,6
owned,6
kissed,6
overhead,6
justice,6
mile,6
fields,6
pew,6
community,6
pie,6
indian,6
special,6
market,6
hadn't,6
weight,6
barn,6
scaling,6
main,6
howe,6
sweat,6
cows,6
mcdonald,6
porch,6
fund,6
farms,6
acre,5
breaks,5
jacob,5
m,5
century,5
wish,5
plot,5
stories,5
fresh,5
awakening,5
kosher,5
misfit,5
hero,5
gathering,5
space,5
stir,5
baskets,5
send,5
troubles,5
harder,5
timid,5
capital,5
healthy,5
rolled,5
really,5
disgrace,5
finding,5
legs,5
holy,5
ah,5
hey,5
fright,5
explain,5
fist,5
utter,5
kid's,5
policemen,5
firmer,5
son,5
rudie,5
insurance,5
cot,5
dogs,5
shoes,5
contained,5
mud,5
yell,5
greeted,5
day's,5
swift,5
wondering,5
employed,5
uneasily,5
prison,5
lower,5
sob,5
moon,5
testified,5
figure,5
deserted,5
waited,5
mamie,5
anderson,5
robbery,5
neighbor,5
prayed,5
ended,5
mounds,5
mortal,5
hurried,5
sounds,5
chairs,5
haste,5
blamed,5
patched,5
shirt,5
strayed,5
knee,5
tied,5
string,5
cared,5
sell,5
lem,5
approval,5
inquiry,5
stopping,5
several,5
roused,5
he's,5
drum,5
trumpet,5
efforts,5
peeped,5
express,5
slippers,5
conscience,5
starved,5
future,5
pile,5
beard,5
precious,5
grateful,5
shoulders,5
crust,5
disappeared,5
apron,5
cheerful,5
necessary,5
milk,5
tiny,5
yesterday,5
raise,5
potter's,5
history,5
handed,5
fixed,5
terms,5
benefit,5
floated,5
tall,5
dressed,5
language,5
clutched,5
nod,5
fourteenth,5
starve,5
recommend,5
childer,5
detective,5
humor,5
sash,5
lady,5
pulling,5
heels,5
threshold,5
harsh,5
happiness,5
stars,5
ceiling,5
animal,5
honey,5
apples,5
holidays,5
mere,5
host,5
match,5
crush,5
fair,5
vacant,5
failure,5
flock,5
stayed,5
forever,5
clouds,5
decided,5
arrived,5
memories,5
heath,5
distant,5
broad,5
skip,5
scarcely,5
bench,5
dear,5
counting,5
brisk,5
splendid,5
attended,5
intervals,5
wistfully,5
conscious,5
wretched,5
formed,5
shelf,5
rescued,5
fish,5
wished,5
rag,5
plate,5
somehow,5
seeing,5
conversation,5
slavery,5
kindly,5
lesson,5
recognized,5
