word type,number
venture,34
stream,34
pocket,34
price,34
tricks,34
absolute,34
audience,34
stoop,34
gaoler,34
e'er,34
wept,34
renowned,34
shoulders,34
s,34
charm,34
provided,34
frederick,34
duke's,34
discharge,34
faithful,34
greek,34
wholesome,34
parley,34
terror,34
dick,34
loyal,34
suspicion,34
fifth,33
verona,33
harsh,33
trees,33
moment,33
torture,33
interest,33
kissing,33
cloud,33
guilt,33
torment,33
wink,33
shadows,33
space,33
banquet,33
jewels,33
key,33
ocean,33
suppose,33
shown,33
petty,33
stern,33
provide,33
compass,33
error,33
pomp,33
pitiful,33
boot,33
press,33
directly,33
followed,33
refuse,33
liking,33
continue,33
waters,33
reading,33
reach,33
rate,33
hole,33
whisper,33
band,33
discover,33
prick,33
milk,33
nice,33
satisfaction,33
step,33
melt,33
conference,33
message,33
discretion,33
possess,33
confusion,33
begun,33
country's,33
goose,33
resolve,33
commons,33
curses,33
lights,33
secure,33
fares,33
zeal,33
naples,33
rugby,33
fisherman,33
increase,32
forty,32
couldst,32
leads,32
youthful,32
verse,32
toil,32
daily,32
invention,32
slight,32
share,32
veins,32
delivered,32
praises,32
privilege,32
goddess,32
lesser,32
fearing,32
slay,32
famous,32
lately,32
wax,32
token,32
breeding,32
garter,32
fields,32
commands,32
troops,32
caught,32
sat,32
fifty,32
justly,32
notice,32
newly,32
invisible,32
alexander,32
lightning,32
blue,32
crack,32
rouse,32
suits,32
shoulder,32
beholding,32
singing,32
accept,32
cur,32
exchange,32
handkerchief,32
strain,32
steps,32
greeks,32
rebels,32
outlaw,32
williams,32
isabel,32
gaze,31
decay,31
shines,31
shade,31
addition,31
muse,31
cover,31
strongly,31
injury,31
ink,31
wing,31
behaviour,31
shook,31
shapes,31
shoot,31
defy,31
hated,31
dote,31
beds,31
threw,31
preserve,31
florence,31
imagination,31
unfold,31
effects,31
shield,31
parting,31
pate,31
carried,31
borrow,31
undo,31
granted,31
meantime,31
needful,31
knot,31
burst,31
nails,31
rail,31
tempt,31
love's,31
assurance,31
cowards,31
joyful,31
resolution,31
wisely,31
actions,31
giddy,31
ope,31
ireland,31
wot,31
quench,31
instruments,31
likely,31
stock,31
government,31
mass,31
nephew,31
scroop,31
item,31
hereford,31
menelaus,31
gar,31
derby,31
antigonus,31
works,30
beloved,30
rhyme,30
compare,30
hue,30
ceremony,30
blot,30
contented,30
flow,30
ugly,30
cloak,30
distance,30
nimble,30
leap,30
extremity,30
mourn,30
yellow,30
telling,30
hounds,30
mar,30
forfeit,30
prevent,30
wills,30
bay,30
swears,30
busy,30
disease,30
lying,30
peevish,30
running,30
wore,30
cuckold,30
rescue,30
aged,30
beware,30
sceptre,30
easily,30
obedient,30
breaking,30
conditions,30
rebellion,30
nation,30
happily,30
delicate,30
burns,30
loath,30
drinking,30
world's,30
ships,30
manhood,30
falling,30
sting,30
sisters,30
remorse,30
value,30
pronounce,30
ago,30
players,30
kindred,30
bush,30
sitting,30
censure,30
killing,30
an't,30
consul,30
gall,30
joys,30
marshal,30
weapon,30
musician,30
governor,30
bohemia,30
deceive,29
serving,29
perfection,29
scope,29
sole,29
kills,29
strangely,29
hungry,29
immortal,29
blushing,29
dove,29
creep,29
whereto,29
unkind,29
corrupt,29
likes,29
foreign,29
seeks,29
senseless,29
satisfy,29
lower,29
laughter,29
week,29
thirty,29
afeard,29
guarded,29
wenches,29
stale,29
theme,29
govern,29
liberal,29
combat,29
turning,29
conclusion,29
garland,29
working,29
south,29
spleen,29
towns,29
likewise,29
conclude,29
current,29
roar,29
stick,29
corse,29
groom,29
michael,29
sheriff,29
curst,29
alice,29
gobbo,29
livery,28
leaving,28
worms,28
herein,28
touches,28
allow,28
recompense,28
wanting,28
points,28
aspect,28
journey,28
hung,28
pearl,28
divide,28
repose,28
check,28
spoil,28
arrest,28
pays,28
phrase,28
intelligence,28
walks,28
esteem,28
breeds,28
kingly,28
bosoms,28
fold,28
sue,28
wooing,28
qualities,28
virginity,28
commonwealth,28
mothers,28
guide,28
proceeding,28
terrible,28
eldest,28
troop,28
preparation,28
holding,28
merely,28
apace,28
keeping,28
grass,28
destroy,28
maecenas,28
palm,28
chastity,28
mettle,28
befall,28
beats,28
yon,28
mutiny,28
recover,28
moe,28
destruction,28
treacherous,28
chin,28
forswear,28
crest,28
hey,28
conjure,28
