word type,number
serious,1
tricycle,1
scoop,1
apron,1
uncomfortable,1
others,1
circle,1
shed,1
tolled,1
auction,1
occasion,1
sod,1
loath,1
moving,1
rags,1
tatters,1
fault,1
luckily,1
list,1
grievances,1
manner,1
forget,1
frisky,1
fondle,1
grieve,1
fresh,1
stiff,1
coxcomb,1
stemless,1
geranium,1
frost,1
grasses,1
seed,1
neglected,1
flaunted,1
blooms,1
grieving,1
sorely,1
memory,1
office,1
dug,1
skeleton,1
naturalist,1
gasps,1
doing,1
dishonest,1
sworn,1
spoken,1
earnestly,1
owl,1
promised,1
leading,1
injury,1
beloved,1
possession,1
grimly,1
pockets,1
partnerships,1
decided,1
queer,1
puzzle,1
hairs,1
fur,1
forenoon,1
constant,1
cuban,1
yard,1
built,1
ammunition,1
pile,1
agreed,1
spotted,1
moist,1
dangerous,1
coat,1
rolling,1
main,1
plastered,1
busy,1
broom,1
trotting,1
real,1
presently,1
blouse,1
pouched,1
stuffed,1
unload,1
hangs,1
mantelpiece,1
necked,1
spool,1
watch,1
hem,1
poured,1
ends,1
cloth,1
sticking,1
fuse,1
gunpowder,1
squatted,1
straight,1
it'll,1
boots,1
stooped,1
bonfire,1
rag,1
coals,1
smoulder,1
evidently,1
light's,1
muttered,1
rekindle,1
spark,1
flash,1
ancestors,1
screams,1
burning,1
crowding,1
vote,1
henceforth,1
news,1
topsy,1
turvy,1
pitied,1
cheeks,1
sympathise,1
unstrung,1
eyebrows,1
lashes,1
singed,1
speckled,1
turkey,1
egg,1
grains,1
proceeding,1
eyelids,1
dipped,1
medicine,1
tiresome,1
reckless,1
possessed,1
spirit,1
disturbance,1
purpose,1
pure,1
fun,1
impulse,1
stops,1
result,1
eight,1
expect,1
reasoning,1
powers,1
caution,1
sensible,1
excuse,1
mistakes,1
wholesome,1
disobedience,1
helps,1
committing,1
developer,1
opinion,1
forbidden,1
spared,1
clearly,1
prepare,1
lemon,1
dearly,1
devoted,1
frantic,1
efforts,1
added,1
displeased,1
hen,1
jolly,1
roars,1
laughter,1
wheeled,1
drilled,1
danced,1
performed,1
stage,1
guessed,1
breathing,1
kittens,1
rabbit,1
wake,1
cleaned,1
curious,1
stands,1
enjoying,1
handsome,1
mahogany,1
furniture,1
vases,1
jardinières,1
receive,1
guest,1
heavily,1
gun,1
gumbo,1
shooter,1
forked,1
stick,1
shaped,1
y,1
shoot,1
nipping,1
shooting,1
