word type,number
pots,6
silk,6
hoped,6
affectionate,6
mortal,6
recognised,6
trap,6
shrugging,6
surveyed,6
punishment,6
frighten,6
impossible,6
accidently,6
add,6
bid,6
assent,6
slunk,6
retire,6
fancied,6
rousing,6
rushing,6
panting,6
circle,6
stepping,6
neighborhood,6
doubts,6
guess,6
remonstrated,6
consequently,6
exact,6
d,6
resting,6
cool,6
sundry,6
broth,6
expect,6
strike,6
settled,6
stupid,6
eyebrows,6
deemed,6
coloured,6
recently,6
interruption,6
uncertainty,6
threats,6
filling,6
distracted,6
residence,6
attentively,6
message,6
dearest,6
neckerchief,6
peel,6
singular,6
understood,6
join,6
previously,6
scent,6
devil's,6
blows,6
overpowered,6
rate,6
growl,6
contrary,6
sally,6
shrinking,6
indifference,6
rolling,6
garments,6
sessions,6
faintly,6
colouring,6
rang,6
tossed,6
bars,6
shutter,6
parapet,6
so's,6
dangerous,6
apart,6
homeward,6
motioned,6
flesh,6
fairly,6
pressed,6
drunk,6
we're,6
vision,6
fired,6
upright,6
trusted,6
preparations,6
damme,6
freely,6
listener,6
conference,6
claim,6
precise,6
spring,6
noble,6
elder,6
messrs,6
repaired,6
succeeded,6
persuaded,6
spared,6
rapidly,6
fears,6
prerogative,6
suspicion,6
ladder,6
proofs,6
father's,6
spy,6
growth,5
taunts,5
becomes,5
price,5
prediction,5
continuing,5
reputation,5
appears,5
resorted,5
critical,5
relative,5
sequel,5
seldom,5
shown,5
mission,5
settlement,5
prudent,5
pages,5
faithful,5
fortunate,5
troublesome,5
mattress,5
decidedly,5
allowance,5
breathed,5
prospects,5
wildly,5
yellow,5
victim,5
consolation,5
consigned,5
thereby,5
philosopher,5
attended,5
happen,5
occurrence,5
farm,5
speedily,5
behold,5
produce,5
thanks,5
coal,5
wicket,5
curtsey,5
respectful,5
powers,5
beadles,5
waving,5
dignified,5
swallowed,5
outer,5
benevolent,5
readiness,5
brown,5
temporary,5
completed,5
hesitating,5
members,5
established,5
supply,5
issued,5
expense,5
increase,5
loosely,5
wasted,5
copper,5
assisted,5
grace,5
spoon,5
clung,5
offering,5
asking,5
obstacle,5
assembled,5
warning,5
kicked,5
virtuous,5
chanced,5
abstraction,5
imprecation,5
wishing,5
touching,5
stated,5
chimneys,5
converse,5
what'll,5
shillings,5
rid,5
fifteen,5
firm,5
afternoon,5
excessive,5
awful,5
magistrates,5
sly,5
leer,5
signed,5
despite,5
repulsive,5
moral,5
tossing,5
obtained,5
sea,5
probability,5
effectually,5
communicate,5
cotton,5
colour,5
profit,5
observations,5
recollect,5
acquiesced,5
lifted,5
hardened,5
expedient,5
tremulous,5
cheek,5
clinging,5
regarded,5
muttering,5
aha,5
grow,5
cost,5
bones,5
repair,5
glistened,5
coarse,5
horrible,5
ferocity,5
frightful,5
shape,5
desolate,5
jokes,5
queer,5
trace,5
month,5
threatened,5
supporting,5
application,5
ungrateful,5
complaint,5
strode,5
crazy,5
haunts,5
kennel,5
filthy,5
mounted,5
mechanically,5
piercing,5
damn,5
stamping,5
extended,5
daughter,5
disengaged,5
