word type,number
bless,84
style,84
firm,84
bill,84
gazing,83
rang,83
slender,83
final,83
man's,83
glancing,83
ivory,83
slept,83
dim,83
nest,83
unable,83
flat,83
pockets,83
aid,83
passion,83
blind,83
cases,83
jekyll,83
vacation,82
contents,82
silk,82
guest,82
distinguished,82
pushed,82
visible,82
surrounded,82
arranged,82
trembling,82
tear,82
mischief,82
reckoned,82
fields,82
recollection,82
violent,82
apparently,82
fatal,82
sydney,82
gun,82
calls,81
departure,81
frame,81
served,81
ridiculous,81
swear,81
monkey,81
stuff,81
profession,81
absolutely,81
thunder,81
vessel,81
concerning,81
lobelia,81
devoted,80
united,80
affairs,80
glory,80
she'll,80
beck,80
fault,80
clock,80
grief,80
dangerous,80
bride,80
lap,80
christian,80
reasons,80
understanding,80
special,80
roads,80
t,80
attached,80
raise,80
judged,80
tryst,79
etc,79
exercise,79
highest,79
darted,79
hunting,79
rolling,79
dropping,79
closet,79
painted,79
occasions,79
advice,79
wooden,79
corn,79
smooth,79
wound,79
lawn,79
extent,79
ideas,79
hammock,79
aspect,79
centre,79
formerly,79
waist,78
becoming,78
goodness,78
knee,78
stands,78
dread,78
wretched,78
lately,78
regret,78
paint,78
avoid,78
slightest,78
merton,78
works,77
seminary,77
report,77
inn,77
claim,77
wherever,77
anyhow,77
discovery,77
named,77
utmost,77
gained,77
member,77
wanting,77
march,77
widow,77
amiable,77
pipe,77
gracious,77
contrary,77
b,76
june,76
ii,76
bees,76
warning,76
rush,76
shade,76
imagined,76
hollow,76
dignity,76
explanation,76
required,76
stream,76
fastened,76
invited,76
accident,76
waved,76
condition,76
afford,76
figures,76
one's,76
attachment,76
affected,76
spy,76
charlotte,76
emperor,76
viola,76
harpooneer,76
showing,75
trip,75
blessed,75
darling,75
dragged,75
bowed,75
quit,75
knitting,75
plans,75
danced,75
fever,75
bows,75
arose,75
james,75
imagination,75
buried,75
constant,75
roll,75
characters,75
maine,75
bob,75
retired,75
glorious,75
fetch,75
national,75
powers,75
respectable,75
rapid,75
drunk,75
canoe,75
v,74
careful,74
godmother,74
record,74
motto,74
behaviour,74
thanks,74
startled,74
roof,74
serve,74
mail,74
signs,74
departed,74
advance,74
rear,74
floating,74
beast,74
scarlet,74
troubled,74
heartily,74
peter,74
straw,74
brow,74
virtue,74
working,74
mortal,74
compliment,74
remains,74
hain't,74
harpoon,74
introduced,73
chairs,73
