word type,number
fireflies,3
chirping,3
months,3
fallen,3
missed,3
stayed,3
arranged,3
pockets,3
drawing,3
pin,3
peggy's,3
vain,3
curly,3
likes,3
ahead,3
apple,3
pan,3
dog,3
teaching,3
stick,3
beautifully,3
paper,3
pains,3
thinks,3
curled,3
brave,3
paradise,3
europe,3
wrote,3
beat,3
suffered,3
desire,3
san,3
noble,3
devoted,3
offer,3
disturbed,3
state,3
lived,3
race,3
kindest,3
considerate,3
gibraltar,3
embrace,3
sorrow,3
pride,3
learning,3
poetry,3
o'clock,3
clock,3
conscience,3
returned,3
tidy,3
sunny,3
swept,3
moss,3
ferns,3
napkins,3
cloths,3
hoping,3
shelf,3
earth,3
ignorant,3
sore,3
father's,3
allowed,3
apt,3
failed,3
counsel,3
hasty,3
selfish,3
six,3
clean,3
handles,3
towels,3
tis,3
enthusiasm,3
damask,3
delight,3
enchanting,3
finished,3
horror,3
power,3
eloquent,3
couple,3
ordered,3
ordinary,3
glancing,3
heavy,3
faltered,3
visitors,3
lately,3
nose,3
staircase,3
mad,3
curious,3
moved,3
glaring,3
wider,3
heaved,3
break,3
violent,3
frame,3
waiting,3
swiftly,3
confess,3
visitor,3
loss,3
heedless,3
exquisite,3
invalid,3
society,3
sympathetic,3
enjoy,3
smoking,3
dignified,3
sun,3
pause,3
removed,3
bath,3
join,3
farm,3
wholly,3
relieved,3
ashamed,3
rattling,3
allow,3
bow,3
chairs,3
kindness,3
lifting,3
cream,3
nights,3
absurd,3
beef,3
rusty,3
neither,3
grandmother,3
belongs,3
speechless,3
plate,3
godmother,3
flowered,3
start,3
peaceful,3
suited,3
plenty,3
responded,3
rats,3
begging,3
cross,3
evident,3
alacrity,3
locked,3
responsibility,3
entire,3
severely,3
mention,3
pity,3
settled,3
rushed,3
ancient,3
wear,3
butcher,3
dumb,3
vinaigrette,3
comforted,3
business,3
ruefully,3
news,3
spread,3
ivory,3
noticed,3
truthful,3
here's,3
assured,3
promptly,3
knowing,3
wreck,3
dozen,3
byron,3
nowadays,3
listened,3
behave,3
muttering,3
rolling,3
begun,3
brook,3
breaking,3
stream,3
meadow,3
springing,3
scream,3
sinking,3
blackness,3
walking,3
pulling,3
murder,3
string,3
tied,3
cheerfulness,3
fits,3
active,3
jean,3
jumper,3
overalls,3
sounded,3
leaped,3
intent,3
screamed,3
whistle,3
mar,3
appear,3
receiving,3
imagine,3
thimble,3
politely,3
refused,3
tough,3
intelligence,3
knives,3
strawberries,3
pick,3
rid,3
keeps,3
steadily,3
arrangement,3
effect,3
departed,3
feelings,3
upright,3
explanation,3
rustle,3
lighted,3
disturb,3
expression,3
severe,3
concerned,3
happen,3
facing,3
gentlemen,3
service,3
purple,3
forty,3
peg,3
beam,3
reflected,3
moving,3
picked,3
battle,3
retorted,3
dignity,3
suggestion,3
crackers,3
cheese,3
greedy,3
act,3
scowling,3
ease,3
plain,3
faces,3
hang,3
tables,3
boss,3
hit,3
heels,3
shout,3
main,3
journey,3
knee,3
songs,3
wriggled,3
lap,3
resistance,3
smoothly,3
decided,3
nest,3
chin,3
folded,3
bubbling,3
leap,3
sneak,3
faint,3
broke,3
thee,3
knickerbockers,3
lower,3
thick,3
houses,3
smoothing,3
we'll,3
dangling,3
forth,3
kick,3
chimney,3
suspicious,3
latter,3
dizzy,3
safe,3
climbing,3
frock,3
total,3
everybody,3
song,3
oneself,3
waking,3
dream,3
superior,3
wet,3
mud,3
foot,3
return,3
