word type,number
exported,7
egypt,7
started,7
authorities,7
flew,7
burning,7
cones,7
asphyxia,7
fork,7
sufferings,7
punishment,7
tapioca,7
spared,7
wives,7
dressed,7
brandy,7
minister,7
funeral,7
buzzing,7
sorcerer,7
tour,6
york,6
diving,6
bell,6
notes,6
owner,6
superior,6
managed,6
worn,6
skilful,6
services,6
mammifer,6
engaged,6
returns,6
greatly,6
refuse,6
depart,6
seriously,6
california,6
installed,6
shared,6
lives,6
kingdom,6
nourishment,6
regarded,6
sense,6
entire,6
articulates,6
families,6
devoted,6
occupy,6
exception,6
pierced,6
cases,6
merited,6
special,6
specimens,6
responsibility,6
complain,6
tack,6
headway,6
enabled,6
fourth,6
towards,6
interested,6
birth,6
medium,6
announced,6
kitchen,6
crew's,6
remembrance,6
craft,6
respect,6
require,6
climb,6
feeble,6
pale,6
calms,6
responsible,6
mainmast,6
hid,6
hauled,6
attentively,6
addressing,6
alongside,6
positively,6
cable's,6
chains,6
mama,6
prefer,6
barked,6
details,6
glance,6
confirmed,6
indicate,6
room,6
lamentable,6
man's,6
signs,6
scale,6
cruisers,6
civilized,6
ago,6
magnificent,6
wandering,6
stiff,6
labors,6
slow,6
society,6
play,6
affirm,6
satisfaction,6
highest,6
begin,6
opinion,6
hurry,6
handed,6
cockroaches,6
examined,6
existed,6
replace,6
extraordinary,6
forming,6
moving,6
paw,6
geographical,6
similar,6
especially,6
remembered,6
enable,6
error,6
equal,6
bells,6
destination,6
imagination,6
track,6
beat,6
myriads,6
extends,6
powder,6
possess,6
pair,6
easier,6
spout,6
compared,6
watching,6
growing,6
lowered,6
coolness,6
lashed,6
weight,6
letting,6
regained,6
leeward,6
straw,6
objects,6
prize,6
tops,6
velocity,6
breath,6
tired,6
expected,6
direct,6
affected,6
impression,6
bowed,6
prayer,6
mercy,6
sentiment,6
scattered,6
measures,6
foretop,6
sheet,6
regularly,6
wishing,6
seizing,6
consequences,6
lighted,6
nights,6
luminous,6
degrees,6
thinking,6
precautions,6
dashed,6
traveled,6
pounds,6
needed,6
motive,6
bordered,6
trace,6
thunder,6
presentiment,6
fit,6
tears,6
advance,6
increase,6
big,6
guided,6
procure,6
extremity,6
ascended,6
hers,6
posted,6
emptied,6
carpet,6
explore,6
tin,6
border,6
permit,6
guns,6
hide,6
belt,6
frequently,6
paths,6
hatchet,6
commercial,6
regions,6
tropical,6
marshy,6
thickets,6
september,6
prevented,6
awoke,6
underwood,6
bird,6
famous,6
hidden,6
recently,6
ornamented,6
doubled,6
traffic,6
abolition,6
satisfy,6
inhabitants,6
overcome,6
whip,6
treason,6
prison,6
torture,6
brook,6
bushes,6
navigable,6
trunks,6
cotton,6
rivulet,6
jaws,6
bridge,6
stopping,6
pierce,6
combustion,6
ray,6
chained,6
porters,6
stuff,6
sacrifice,6
wear,6
beads,6
pushed,6
majesty,6
effort,6
ditch,6
mole,6
london,5
roads,5
dwelling,5
drifting,5
permitted,5
fields,5
drift,5
eaten,5
claim,5
circle,5
attacks,5
cruise,5
calculated,5
additional,5
sighted,5
disappointment,5
seamen,5
aged,5
recalled,5
separation,5
australia,5
melbourne,5
equator,5
passenger,5
whaler,5
frighten,5
chances,5
capital,5
thin,5
figure,5
invariably,5
incapable,5
vegetable,5
capable,5
passion,5
rings,5
confined,5
class,5
plant,5
wanting,5
hat,5
scientific,5
stated,5
haste,5
venomous,5
bite,5
beautiful,5
paying,5
getting,5
settled,5
devotion,5
regretted,5
whence,5
orphan,5
attributed,5
hook,5
exceed,5
energy,5
fortune,5
acts,5
gestures,5
maintain,5
taste,5
studies,5
practical,5
taught,5
mizzen,5
gallant,5
windward,5
agree,5
harm,5
damaged,5
fish,5
consolation,5
ends,5
happens,5
proof,5
makes,5
inclined,5
listen,5
distinctly,5
stifled,5
visible,5
gained,5
store,5
helped,5
undoubtedly,5
floor,5
daylight,5
unfortunates,5
shaking,5
drivers,5
condemned,5
immediate,5
precipitated,5
spirits,5
regretting,5
variety,5
bear,5
varied,5
generous,5
lady,5
neglected,5
duties,5
obtain,5
perfect,5
skill,5
begun,5
goodness,5
dipter,5
contain,5
hunters,5
studying,5
trembled,5
numbers,5
paws,5
menacing,5
hearing,5
proposed,5
pocket,5
american's,5
talking,5
organized,5
experiment,5
largest,5
veritable,5
defend,5
parallel,5
runs,5
swimming,5
searched,5
stained,5
remember,5
whale's,5
suspicion,5
covers,5
view,5
admiration,5
vapor,5
listening,5
tails,5
floated,5
schooner's,5
group,5
move,5
balls,5
demand,5
benefit,5
gives,5
resting,5
attitude,5
obeyed,5
sank,5
row,5
apart,5
reflect,5
aim,5
reality,5
measured,5
rubbing,5
willing,5
animated,5
witness,5
quit,5
degree,5
creature,5
urged,5
asking,5
succor,5
faces,5
moon,5
reckoning,5
nearest,5
renounce,5
drive,5
consider,5
familiar,5
canvas,5
losing,5
spars,5
imprudent,5
secure,5
headed,5
relieved,5
freshened,5
flat,5
desolate,5
calmness,5
disturbed,5
needle,5
recovered,5
suspect,5
approaching,5
commences,5
rises,5
majority,5
constantly,5
rarely,5
zone,5
perils,5
badly,5
excessive,5
quality,5
estimated,5
strongly,5
waist,5
intend,5
devour,5
promontory,5
weakened,5
resisted,5
pen,5
grow,5
bit,5
steamers,5
channel,5
supreme,5
containing,5
quantities,5
palm,5
detonation,5
address,5
enlarged,5
morrow,5
project,5
material,5
attacked,5
cutlass,5
sounded,5
traversed,5
traveling,5
prevent,5
ventured,5
supper,5
dull,5
serpent,5
guarded,5
remark,5
replying,5
explored,5
discoveries,5
reeds,5
marsh,5
ebony,5
midday,5
groups,5
caoutchouc,5
fruits,5
foliage,5
wolves,5
dreamed,5
expressed,5
cordilleras,5
suffer,5
hissing,5
antelopes,5
fired,5
needs,5
fevers,5
concealed,5
traces,5
traitor,5
eleven,5
perish,5
practised,5
european,5
nations,5
century,5
hunts,5
thousands,5
arabs,5
wars,5
massacred,5
dreadful,5
lakes,5
daring,5
eighteen,5
saint,5
missionaries,5
written,5
leading,5
wrong,5
agent,5
wretch,5
litter,5
tributary,5
streams,5
holes,5
step,5
lianes,5
mother's,5
obliquely,5
brutally,5
torrent,5
warlike,5
cataract,5
outer,5
compressed,5
ramrod,5
barracks,5
brokers,5
city,5
grasses,5
flowed,5
piles,5
crocodiles,5
rains,5
drunkard,5
palisade,5
yankee,5
succumbed,5
intense,5
brilliant,5
produces,5
honey,5
mongrel,5
magicians,5
courtiers,5
barrack,5
manikin,5
departed,5
benedictus,5
ii,4
iii,4
iv,4
vi,4
vii,4
viii,4
ix,4
x,4
xi,4
xii,4
xiii,4
xiv,4
xv,4
xvi,4
xvii,4
xviii,4
manticore,4
conclusion,4
meridian,4
summer,4
method,4
stake,4
scoundrels,4
compromised,4
trans,4
panama,4
delays,4
disposal,4
necessarily,4
prolonged,4
consequence,4
breezes,4
skull,4
inoffensive,4
modern,4
fishes,4
possesses,4
solely,4
needless,4
incessantly,4
table,4
shortest,4
contented,4
insist,4
belonging,4
officer,4
habits,4
acquainted,4
audacious,4
early,4
physical,4
rule,4
accomplish,4
completed,4
theoretical,4
neglect,4
contingencies,4
owed,4
topmast,4
latitudes,4
bowsprit,4
jibs,4
rounded,4
helmsman,4
directed,4
slight,4
miracle,4
hermetically,4
heave,4
inviting,4
construction,4
slip,4
partly,4
exterior,4
contained,4
conscious,4
alive,4
throat,4
mozambique,4
longed,4
aided,4
questions,4
pick,4
incredible,4
pennsylvania,4
oldest,4
freed,4
experience,4
raising,4
sustained,4
office,4
cruelly,4
affect,4
mystery,4
jaguars,4
surge,4
rude,4
shaken,4
baby,4
touch,4
stock,4
favorite,4
lessons,4
instinctive,4
empty,4
hunt,4
shrugging,4
retorted,4
reign,4
further,4
blew,4
using,4
uncle,4
thee,4
whenever,4
fix,4
intrepid,4
mouths,4
story,4
effects,4
sounds,4
proud,4
advantage,4
phenomenon,4
protected,4
avoided,4
stationary,4
elapse,4
grounds,4
contains,4
heights,4
marvelous,4
embroidered,4
scenes,4
spectacle,4
enchanted,4
field,4
phew,4
stomach,4
shoal,4
game,4
grains,4
dorsal,4
lard,4
entomologist's,4
decide,4
attract,4
smaller,4
strongest,4
produce,4
crown,4
boat's,4
serves,4
handled,4
friendly,4
weapons,4
lances,4
urgent,4
telling,4
indication,4
freshen,4
flag,4
adventure,4
beg,4
gently,4
impetus,4
vigorously,4
howl,4
curve,4
diminish,4
telescope,4
optical,4
emerged,4
wounds,4
protect,4
spots,4
darted,4
oscillations,4
edge,4
touching,4
beating,4
anew,4
arose,4
bounds,4
oscillation,4
contest,4
oppose,4
fatality,4
undertake,4
murmuring,4
determine,4
stars,4
absolute,4
consult,4
projects,4
pointing,4
begins,4
blowing,4
salvation,4
security,4
clasping,4
promise,4
carries,4
loosened,4
drawing,4
hoist,4
counting,4
backwards,4
sensibly,4
expose,4
task,4
directions,4
preserve,4
pressed,4
drowsiness,4
event,4
entomologists,4
prove,4
authority,4
noted,4
pure,4
faint,4
magnetic,4
ascending,4
imperfectly,4
bearings,4
continuous,4
mercury,4
announces,4
ascertained,4
hesitated,4
beaten,4
fears,4
announce,4
storms,4
torrents,4
foresaw,4
executed,4
efforts,4
dawn,4
southwest,4
devastated,4
preferred,4
yield,4
consent,4
scud,4
explanation,4
criminal,4
fool,4
justify,4
rolled,4
traced,4
seize,4
whatsoever,4
mark,4
blown,4
providential,4
embrace,4
overflowed,4
cheeks,4
ports,4
promptly,4
endeavor,4
aground,4
background,4
pretended,4
succession,4
remaining,4
stranding,4
strapped,4
poured,4
hesitating,4
stranded,4
anybody,4
beach,4
shade,4
recover,4
wants,4
biscuit,4
sweet,4
roots,4
preserved,4
lie,4
hollowed,4
reflection,4
indian,4
marching,4
urge,4
hearts,4
decidedly,4
voluntarily,4
grudge,4
examine,4
leather,4
foreign,4
hairs,4
concerning,4
honored,4
charming,4
kiss,4
