word type,number
capacity,7
assistance,7
poured,7
oaths,7
serve,7
blowed,7
trust,7
ladder,7
tan,7
sake,7
hospital,7
sixes,7
londoners,7
martin,7
pop,7
workman,7
sneak,7
attack,7
minded,7
sorry,7
jump,7
rascal,7
commercial,7
narrow,7
print,7
workhouse,7
batter,7
buyer,7
transported,7
blade,7
thames,7
eyed,7
purl,7
faker,7
belongs,7
carts,7
sheep,7
sweet,7
purposely,7
peach,7
won,7
murder,7
sees,7
pecker,7
arisen,7
boasting,7
butcher,7
baker,7
epithet,7
ride,7
bon,7
chances,7
finds,7
breast,7
comb,7
confound,7
jail,7
accomplice,7
hump,7
drinks,7
figurative,7
brief,7
compliment,7
shoddy,7
comprehend,7
bub,7
bubble,7
chase,7
hedge,7
degraded,7
clear,7
fist,7
tied,7
showily,7
stopped,7
wax,7
marines,7
assistant,7
commit,7
muck,7
presence,7
quarters,7
quoted,7
warning,7
news,7
entering,7
shoot,7
satin,7
suspected,7
allowance,7
chimney,7
approach,7
chump,7
disease,7
proceedings,7
authorities,7
professor,7
ingenuity,7
lies,7
rowing,7
shed,7
afloat,7
thumb,7
earl,7
dab,7
johnny,7
scott,7
attempts,7
nautical,7
divide,7
clubs,7
hocus,7
reform,7
pump,7
exhibition,7
duffer,7
hell,7
uncle,7
oliver,7
candidate,7
fake,7
wears,7
holding,7
sharpers,7
stunning,7
welcher,7
husband,7
wretched,7
grace,7
employment,7
speed,7
handicapper,7
tack,7
simile,7
stale,7
nark,7
linen,7
bail,7
swag,7
poke,7
rush,7
nines,7
nuts,7
peter,7
scamp,7
shave,7
slops,7
stir,7
vowel,7
bold,6
wedge,6
changes,6
colloquialisms,6
local,6
select,6
editor,6
alteration,6
conclusion,6
formation,6
publishers,6
vulgarism,6
looked,6
turning,6
allusions,6
buckle,6
nation,6
theft,6
observed,6
refined,6
satisfaction,6
peculiarities,6
distinguish,6
robbers,6
tis,6
anecdote,6
commenced,6
kent,6
clout,6
secrecy,6
viii,6
performers,6
nuisance,6
catching,6
fortunes,6
seldom,6
chive,6
mother,6
spoil,6
partner,6
frolic,6
mere,6
raised,6
purely,6
lexicographers,6
butler,6
drew,6
oriental,6
traced,6
truth,6
proved,6
trace,6
explained,6
mix,6
fraternity,6
distress,6
substantive,6
birds,6
prefix,6
cup,6
loaded,6
greeks,6
lived,6
waste,6
previously,6
gentle,6
hearing,6
wares,6
pad,6
highway,6
suggests,6
saxon,6
exist,6
proportion,6
grinders,6
hebrew,6
lately,6
fell,6
additions,6
locality,6
aristocratic,6
scale,6
altogether,6
gob,6
bible,6
spoke,6
gills,6
pickle,6
initial,6
pint,6
referred,6
portuguese,6
prefixed,6
burlesque,6
usage,6
freely,6
decker,6
guineas,6
sorts,6
clerks,6
succeeding,6
stones,6
twisted,6
obtains,6
extract,6
comparatively,6
nicknamed,6
uncommon,6
cadgers,6
hint,6
fence,6
keeper,6
excitement,6
circulation,6
continual,6
marrow,6
stripped,6
terrible,6
sentences,6
opponent,6
dramatic,6
arose,6
turns,6
ned,6
