word type,number
psychological,5
mustn't,5
hot,5
cool,5
nerve,5
flowerlike,5
allow,5
explanation,5
reflection,5
judge,5
listening,5
false,5
searching,5
limbs,5
listened,5
signs,5
due,5
tore,5
surprise,5
pleasures,5
existed,5
tray,5
bore,5
clothes,5
costume,5
sadly,5
selfish,5
service,5
annoyance,5
post,5
shooting,5
imagine,5
button,5
hole,5
grandson,5
brute,5
grandfather,5
noble,5
ain't,5
i'll,5
thanks,5
opposite,5
shapes,5
admirable,5
described,5
private,5
fallen,5
error,5
order,5
practical,5
unbearable,5
important,5
committed,5
commit,5
regrets,5
shape,5
rooms,5
carpet,5
unreal,5
literature,5
fortunate,5
host,5
edition,5
louis,5
hearing,5
compliment,5
orchids,5
spare,5
shutting,5
triumph,5
mistake,5
splendid,5
fancied,5
danger,5
gas,5
gorgeous,5
lack,5
british,5
petals,5
sounded,5
rosalind,5
italian,5
wandering,5
ordinary,5
actual,5
honour,5
grinning,5
borne,5
flame,5
result,5
need,5
eyelids,5
human,5
veil,5
loathing,5
sum,5
trembled,5
worthy,5
neck,5
hers,5
sea,5
withered,5
blown,5
company,5
save,5
pray,5
smart,5
downstairs,5
plate,5
dropped,5
heaved,5
disappointment,5
highly,5
quickened,5
possibly,5
forced,5
contempt,5
satin,5
velvet,5
around,5
poisonous,5
degradation,5
loathed,5
leaned,5
darkness,5
midnight,5
line,5
sun,5
doors,5
shuddering,5
teach,5
gleamed,5
pattern,5
nerves,5
melancholy,5
awful,5
consolation,5
strangled,5
lamps,5
fair,5
boyish,5
following,5
address,5
exhibition,5
absorbed,5
keeper,5
thank,5
pocket,5
pall,5
shameful,5
hanging,5
enter,5
twisted,5
shan't,5
copper,5
scented,5
pavement,5
damask,5
crimson,5
wildly,5
spilled,5
recognize,5
fog,5
latch,5
chest,5
policeman,5
laboratory,5
spotted,5
hurried,5
monmouth,5
it's,5
conservatory,5
thicket,5
aim,4
highest,4
corrupt,4
realism,4
ethical,4
morbid,4
vice,4
arts,4
symbol,4
lilac,4
honey,4
flitted,4
japanese,4
faced,4
sullen,4
disappearance,4
caused,4
gracious,4
closing,4
curled,4
opium,4
throw,4
harmony,4
fatality,4
physical,4
gape,4
spared,4
knowledge,4
tall,4
insist,4
sitter,4
dragon,4
fly,4
beating,4
crush,4
cowardice,4
motive,4
struggled,4
parrot,4
standard,4
touching,4
goods,4
succeeded,4
inseparable,4
violin,4
ending,4
turquoise,4
enemies,4
consequently,4
appreciate,4
sympathize,4
special,4
leather,4
couldn't,4
draw,4
create,4
treat,4
fill,4
tone,4
dominate,4
faithful,4
trivial,4
lacquer,4
people's,4
necessity,4
lodging,4
strike,4
butler,4
walk,4
pages,4
volume,4
learn,4
sight,4
tuesday,4
forgot,4
matters,4
handsome,4
curved,4
getting,4
finish,4
please,4
gloves,4
platform,4
unfortunate,4
echo,4
development,4
morals,4
fully,4
impulse,4
yield,4
motionless,4
dimly,4
influences,4
paradox,4
throbbing,4
compliments,4
background,4
join,4
masterpiece,4
gilded,4
threads,4
nostrils,4
creation,4
stranger,4
wherever,4
higher,4
shell,4
discover,4
content,4
brings,4
sickly,4
belongs,4
wasted,4
buzzed,4
terrifies,4
biting,4
likeness,4
congratulate,4
finest,4
obliged,4
recognized,4
catching,4
description,4
flashed,4
fibre,4
wouldn't,4
strongly,4
loses,4
lifted,4
tear,4
stifled,4
couch,4
coldly,4
adore,4
animal,4
premature,4
china,4
engagement,4
drop,4
entitled,4
title,4
advantage,4
afford,4
office,4
hero,4
charmingly,4
information,4
margaret,4
daughter,4
business,4
loveliest,4
knees,4
agony,4
startled,4
thrill,4
fashioned,4
becoming,4
carved,4
stick,4
usual,4
temper,4
member,4
culture,4
habits,4
aged,4
puzzled,4
privilege,4
goodness,4
inquired,4
below,4
keenly,4
appeal,4
emotional,4
wearing,4
press,4
waves,4
crawled,4
dripping,4
consciousness,4
wished,4
furious,4
reading,4
burgundy,4
forty,4
promise,4
ceiling,4
raised,4
mantelshelf,4
panes,4
formal,4
step,4
seventeen,4
nervously,4
somebody,4
returned,4
victoria,4
breaking,4
likely,4
commonplace,4
represent,4
veins,4
wandered,4
vile,4
hadn't,4
