word type,number
notes,11
soundly,11
rushing,11
steep,11
borgo,11
weeks,11
welcome,11
details,11
crossed,11
measure,11
mother's,11
naturally,11
fancy,11
unknown,11
crossing,11
scene,11
mighty,11
silver,11
fashion,11
solemn,11
cloud,11
tone,11
thrown,11
imagination,11
startled,11
moon,11
conscious,11
conclusion,11
loud,11
person,11
heavily,11
reached,11
absolutely,11
sufficient,11
chair,11
broad,11
pallor,11
hot,11
england,11
stream,11
tied,11
fury,11
dangerous,11
plan,11
memories,11
king,11
precious,11
wise,11
forms,11
shorthand,11
protect,11
using,11
dared,11
hate,11
powers,11
lovely,11
cunning,11
result,11
fastened,11
piece,11
envelope,11
occurred,11
shortly,11
keys,11
prove,11
sprang,11
continued,11
violent,11
mercy,11
typewriter,11
september,11
driving,11
selfish,11
force,11
o,11
son,11
sails,11
flapping,11
waves,11
charge,11
worked,11
removed,11
arrival,11
s,11
special,11
crew,11
forgotten,11
funeral,11
buried,11
drawing,11
bat,11
resolution,11
gazette,11
terribly,11
grief,11
wafer,11
produced,10
murray's,10
danube,10
interesting,10
queer,10
hurry,10
hills,10
foot,10
band,10
thanked,10
regard,10
meaning,10
tongue,10
crowd,10
considerable,10
easily,10
respect,10
endless,10
masses,10
flew,10
leaned,10
stranger,10
travel,10
brandy,10
horse,10
rising,10
disturbed,10
circle,10
painful,10
main,10
courtyard,10
rejoiced,10
lately,10
expression,10
servants,10
opposite,10
rush,10
sorry,10
willing,10
conversation,10
manifestly,10
uneasy,10
thousand,10
fortunately,10
desperate,10
ease,10
mere,10
position,10
lights,10
voluptuous,10
deadly,10
burning,10
sweetness,10
advanced,10
animal,10
beating,10
draw,10
positively,10
unconscious,10
due,10
spot,10
direction,10
standing,10
proceeded,10
doom,10
parted,10
loves,10
add,10
serious,10
lover,10
avoid,10
july,10
fit,10
weight,10
hurt,10
events,10
proved,10
edges,10
reported,10
stronger,10
suffer,10
tiny,10
gate,10
illness,10
ones,10
wire,10
amsterdam,10
reality,10
knock,10
hers,10
mark,10
office,10
dry,10
yer,10
im,10
information,10
lesson,10
interrupted,10
track,10
exact,9
comfortable,9
eight,9
ought,9
sweep,9
natural,9
disease,9
directed,9
double,9
message,9
mysterious,9
excited,9
st,9
raise,9
distant,9
horizon,9
glasses,9
listened,9
yard,9
foreign,9
level,9
rays,9
driven,9
sigh,9
deceive,9
lonely,9
curious,9
extraordinary,9
narrow,9
rocks,9
shelter,9
scream,9
bell,9
adventure,9
examination,9
court,9
customs,9
list,9
night's,9
awhile,9
generally,9
plans,9
probably,9
required,9
amount,9
vague,9
conviction,9
helpless,9
brains,9
