word type,number
desired,11
ordinary,11
sleeping,11
post,11
stick,11
fiendish,11
providence,11
privileges,11
philosophy,11
loud,11
rid,11
express,11
trying,11
receive,11
belong,11
weeks,11
goodness,11
boast,11
lead,11
knees,11
naturally,11
regret,11
industry,11
harsh,11
utmost,11
cries,11
directly,11
obtained,11
behold,11
star,11
s,11
cattle,11
beneath,11
fallen,11
concerned,11
sister,11
store,11
george,11
weight,11
motion,11
measure,11
undertaking,11
exceedingly,11
legs,11
succeed,11
abused,11
mention,11
feature,11
fears,11
loving,11
torn,11
responsibility,11
gain,11
positive,11
likely,11
prey,11
wrath,11
bearing,11
difficult,11
possibly,11
wide,11
sacred,11
sea,11
manners,11
sable,11
volume,11
rochester,11
furnished,11
civilization,11
americans,11
manly,11
pleasant,11
mystery,11
referred,11
shade,11
joyous,11
genuine,11
reproach,11
threat,11
showed,11
violence,11
confess,11
says,11
railroad,11
footnote,11
produced,10
ascertain,10
strongly,10
sufferings,10
indignation,10
inflicted,10
terms,10
beast,10
burden,10
chattel,10
platform,10
narrate,10
eloquent,10
hunted,10
impressed,10
expressed,10
path,10
wholly,10
acted,10
borne,10
wit,10
sustained,10
load,10
ireland,10
native,10
utter,10
properly,10
statements,10
reality,10
fed,10
possession,10
intelligent,10
passage,10
insensible,10
glory,10
level,10
speed,10
absolute,10
produce,10
valuable,10
features,10
add,10
owing,10
employed,10
active,10
source,10
custom,10
mothers,10
thousands,10
hardened,10
witnessed,10
red,10
killing,10
resist,10
particular,10
luxury,10
contented,10
lacked,10
perfectly,10
fortune,10
confusion,10
sharp,10
dealt,10
using,10
alive,10
sensation,10
warrant,10
motive,10
earnest,10
parting,10
beauty,10
driving,10
prospect,10
event,10
praise,10
instruction,10
quality,10
deem,10
entering,10
angry,10
converted,10
dialogue,10
reduced,10
pity,10
remembered,10
wall,10
headed,10
grief,10
grandchildren,10
pains,10
tenderness,10
offering,10
henny,10
immense,10
rushed,10
almighty,10
crushed,10
canoe,10
feeding,10
extreme,10
sick,10
behavior,10
invited,10
talked,10
feed,10
whisky,10
depths,10
trained,10
degrading,10
approaching,10
bent,10
difficulties,10
permitted,10
