word type,number
child's,1
gently,1
country,1
matters,1
mere,1
teach,1
patience,1
neatness,1
relaxation,1
enjoys,1
fidgeting,1
annoys,1
occupy,1
gay,1
warm,1
glow,1
reason,1
reminder,1
despite,1
needle,1
pricks,1
knotted,1
curtain,1
drawn,1
tight,1
prying,1
outsider,1
approaching,1
visitor,1
tailor,1
fashion,1
slateful,1
calculations,1
shown,1
fifteen,1
ammunition,1
teasingly,1
contract,1
slip,1
turkeys,1
huh,1
danger,1
confident,1
wag,1
she'd,1
begun,1
remembered,1
picture,1
tugged,1
awkward,1
heartily,1
rolled,1
escape,1
gossipy,1
neighbour,1
knocked,1
stayed,1
asleep,1
snored,1
loudly,1
hatchet,1
voices,1
partition,1
peeping,1
crack,1
confounded,1
dangling,1
manger,1
perched,1
ladder,1
cross,1
legged,1
huge,1
pumpkin,1
grand,1
inquisitor,1
seam,1
unlucky,1
seamstress,1
hickey,1
tremendous,1
thump,1
thumb,1
stitches,1
uneven,1
hickeys,1
pinch,1
dirty,1
gray,1
oath,1
blood,1
bottom,1
sewing,1
forestall,1
cannot,1
private,1
piecing,1
peaceful,1
uninterrupted,1
bedtime,1
tale,1
relief,1
disappeared,1
supper,1
excitedly,1
astonishment,1
isn't,1
short,1
broadly,1
everlasting,1
plan,1
quarter,1
apiece,1
sewed,1
saturdays,1
you'd,1
bundle,1
lap,1
hopped,1
rifle's,1
mine,1
quoting,1
exercises,1
eager,1
clouded,1
ominous,1
silence,1
uneasily,1
hadn't,1
added,1
sadly,1
tom,1
dick,1
employment,1
wriggled,1
uncomfortably,1
purely,1
arrangement,1
understand,1
disagreeable,1
pause,1
gazed,1
fire,1
seeing,1
humour,1
situation,1
joke,1
sides,1
demanded,1
savagely,1
threw,1
sobbed,1
waving,1
wildly,1
forth,1
prostrate,1
oo,1
expecting,1
misunderstanding,1
rising,1
minutes,1
keepsakes,1
history,1
grandfather,1
leading,1
both,1
scholarship,1
deportment,1
tenth,1
birthday,1
possessions,1
rubbing,1
shone,1
chamois,1
listened,1
pained,1
contraction,1
brows,1
latter,1
abby,1
hate,1
bade,1
rushing,1
creditors,1
solemn,1
indeed,1
heated,1
often,1
note,1
child,1
bristle,1
fight,1
cat,1
even,1
rat,1
instance,1
broken,1
grimes,1
entertain,1
ladies,1
accepted,1
dilling's,1
invitation,1
sleighing,1
disappoint,1
algebra,1
lies,1
higher,1
power,1
standards,1
ideals,1
expects,1
ourselves,1
similar,1
confession,1
member,1
regard,1
except,1
perhaps,1
gratitude,1
snuggled,1
tumbled,1
mornings,1
lucky,1
regardless,1
worn,1
washings,1
usefulness,1
packed,1
folds,1
athletic,1
propensities,1
restless,1
overflowing,1
animal,1
spirits,1
jolly,1
companion,1
popular,1
petty,1
economies,1
homestead,1
prosperous,1
gun,1
liberal,1
allowance,1
royal,1
keeper,1
fill,1
preach,1
sis,1
predict,1
scrapes,1
fool,1
squeeze,1
finishing,1
foremost,1
unceremoniously,1
hustle,1
sophomore,1
wilson,1
call,1
rooming,1
baptist,1
edge,1
they're,1
free,1
sake,1
guard,1
premises,1
frat,1
planned,1
absence,1
swell,1
jones,1
hen,1
roosts,1
behalf,1
roast,1
fowls,1
champagne,1
jacky,1
darling,1
gamble,1
defunct,1
parson's,1
study,1
till,1
doth,1
appear,1
significantly,1
overcoat,1
bulging,1
packages,1
cigarettes,1
arranged,1
toss,1
breath,1
squeal,1
spare,1
senior,1
whose,1
flattered,1
susceptible,1
turn,1
schedule,1
handy,1
o'clock,1
conspirators,1
tramped,1
corridor,1
whistled,1
brown's,1
frowning,1
lessons,1
tried,1
latin,1
directly,1
chapel,1
thoughts,1
bother,1
tossing,1
disorderly,1
heap,1
tearing,1
prepared,1
morrow,1
weather,1
written,1
standing,1
unpack,1
pillow,1
colours,1
removed,1
lid,1
extras,1
sister,1
upside,1
investigate,1
soft,1
eiderdown,1
comfort,1
wrapped,1
yellowed,1
smelling,1
faintly,1
canopy,1
muttered,1
unfold,1
jiggered,1
existence,1
object,1
teasing,1
rhyme,1
funny,1
striped,1
waists,1
checked,1
shirt,1
apron,1
imagined,1
natural,1
resting,1
dotted,1
calico,1
wore,1
hung,1
dress,1
bothering,1
cover,1
ball,1
bag,1
untangle,1
sunny,1
spicy,1
smell,1
gingerbread,1
pies,1
baking,1
snow,1
clung,1
trees,1
shining,1
shelf,1
yellow,1
chrysanthemums,1
dancing,1
shadows,1
clean,1
tucked,1
snugly,1
eyelids,1
lamp,1
swift,1
rush,1
desolation,1
knees,1
quivering,1
sob,1
occupied,1
experiences,1
missed,1
intolerable,1
crowd,1
crossing,1
campus,1
moonlight,1
rollicking,1
chorus,1
blithely,1
air,1
minute,1
touch,1
drop,1
liquor,1
am,1
drinking,1
gambling,1
carousing,1
they'd,1
hoot,1
fold,1
preparatory,1
scenes,1
crowding,1
husband's,1
remonstrance,1
fair,1
unswerving,1
truthfulness,1
fidelity,1
duty,1
commonplace,1
deeds,1
early,1
value,1
purpose,1
pieced,1
pattern,1
sacredly,1
slightest,1
inviolate,1
ah,1
sacrifices,1
perspiration,1
broke,1
forehead,1
considered,1
consequences,1
refuse,1
ridicule,1
ostracized,1
admired,1
endure,1
fearless,1
arrant,1
coward,1
overpowering,1
debating,1
hastily,1
homely,1
tramping,1
refused,1
indecision,1
footsteps,1
halted,1
threshold,1
burst,1
squared,1
whatever,1
whispering,1
teeth,1
appeared,1
central,1
christian,1
advocate,1
wishes,1
acknowledge,1
courtesy,1
editor,1
permitting,1
republish,1
present,1
wistfully,1
pressing,1
freckled,1
nose,1
shop,1
exhibition,1
failed,1
displayed,1
temptingly,1
understood,1
thus,1
saved,1
purchase,1
needed,1
suit,1
weekly,1
earnings,1
washing,1
shoe,1
leather,1
dressed,1
supposed,1
supplied,1
abbot's,1
grasping,1
fortune,1
provide,1
comfortable,1
sister's,1
orphan,1
propose,1
spent,1
foolishness,1
owning,1
acres,1
planted,1
sorts,1
paid,1
seed,1
conversation,1
front,1
law,1
interesting,1
happenings,1
hearted,1
benevolent,1
soul,1
kindly,1
twinkle,1
laid,1
beckoned,1
inquiries,1
queerest,1
plans,1
unfolded,1
noticed,1
admire,1
conditions,1
yourselves,1
proverb,1
select,1
proof,1
pudding,1
eating,1
apply,1
excellence,1
judged,1
mouthed,1
surely,1
joking,1
dignified,1
haired,1
succeeded,1
naming,1
satisfactory,1
located,1
ain't,1
funniest,1
it'll,1
aching,1
kids,1
pious,1
worth,1
baited,1
tempting,1
skipping,1
search,1
sentence,1
uncle's,1
live,1
buckle,1
prove,1
ownership,1
hidden,1
covers,1
geography,1
rivers,1
asia,1
sums,1
division,1
fractions,1
liking,1
stretched,1
tiny,1
busy,1
pickles,1
jellies,1
means,1
support,1
delicious,1
odour,1
strawberry,1
sweet,1
steaming,1
kettle,1
wished,1
wisht,1
string,1
state,1
topped,1
centre,1
remembering,1
type,1
stare,1
pictures,1
accord,1
proverbs,1
fashioned,1
cardboard,1
grandfather's,1
trembling,1
placed,1
prayers,1
moved,1
memorable,1
top,1
riches,1
closed,1
remember,1
directed,1
boy's,1
decision,1
nobody,1
ashamed,1
daily,1
nerved,1
eared,1
testament,1
swept,1
gotten,1
mission,1
missing,1
reverent,1
heavily,1
underscored,1
ones,1
spelled,1
daddy's,1
daddy,1
says,1
reckon,1
folks,1
pair,1
overalls,1
depended,1
rid,1
weed,1
beg,1
refusal,1
bigger,1
brook,1
trout,1
mysterious,1
whaling,1
envy,1
chuckled,1
desk,1
draw,1
envied,1
tied,1
bean,1
pole,1
mocking,1
wasting,1
dig,1
leaning,1
watching,1
poles,1
shady,1
creek,1
pleasanter,1
willows,1
dipped,1
pools,1
rough,1
furrows,1
beating,1
follow,1
thud,1
struck,1
earth,1
refrain,1
mind,1
gent,1
during,1
hurried,1
wondered,1
absorbed,1
weeding,1
watering,1
planting,1
counting,1
number,1
pea,1
pods,1
vine,1
corn,1
tasselled,1
stalk,1
brains,1
muscle,1
asking,1
questions,1
advice,1
gardener,1
agricultural,1
loaned,1
vegetable,1
attempted,1
city,1
elegant,1
suburban,1
homes,1
double,1
fresh,1
trudge,1
baskets,1
spin,1
occasion,1
dragged,1
homeward,1
jane,1
hinted,1
supply,1
occasional,1
contribution,1
inferior,1
complained,1
husband,1
closer,1
bark,1
according,1
notion,1
sticky,1
tanglefoot,1
promises,1
path,1
unwary,1
insect,1
proves,1
snare,1
delusion,1
waved,1
bye,1
hopefully,1
footed,1
round,1
honest,1
forty,1
cents,1
glowing,1
morning's,1
carr,1
cook,1
hers,1
afraid,1
hunted,1
lost,1
ring,1
grass,1
belonged,1
grandmother,1
helped,1
tennis,1
court,1
fairly,1
hugged,1
finding,1
echoed,1
else,1
hindered,1
blind,1
bought,1
sheets,1
pleased,1
afternoon,1
four,1
dimes,1
handed,1
jingled,1
cracked,1
ginger,1
jar,1
circumstances,1
kindnesses,1
conscience,1
smooth,1
solomon,1
sunburned,1
grew,1
unconsciously,1
stumbled,1
somersault,1
embarrassment,1
confused,1
sales,1
wandered,1
disappointing,1
pavements,1
burned,1
discouraged,1
hoped,1
feast,1
inside,1
friendly,1
hullo,1
admiring,1
letting,1
stay,1
accommodate,1
thinking,1
seriously,1
sends,1
errands,1
prescribed,1
doesn't,1
agree,1
lend,1
sometimes,1
quizzical,1
glance,1
doughnut,1
grinned,1
fate,1
august,1
selected,1
opinion,1
hardest,1
proved,1
doubt,1
slacked,1
recommend,1
example,1
diligence,1
clerk,1
gets,1
inner,1
workings,1
stick,1
baseball,1
game,1
bill,1
let's,1
glass,1
patronize,1
doc,1
weak,1
circus,1
acid,1
colouring,1
sweetened,1
water,1
enterprising,1
assure,1
guarantee,1
extent,1
wool,1
yard,1
wide,1
pure,1
lemons,1
james,1
confidence,1
knows,1
goes,1
interrupted,1
furnished,1
straight,1
goods,1
misrepresented,1
almighty,1
sole,1
aim,1
ambition,1
selfish,1
miserly,1
pursuit,1
gained,1
industrious,1
quite,1
instead,1
scent,1
rabbit,1
passed,1
aside,1
ethical,1
consideration,1
cares,1
cash,1
subject,1
brown,1
turning,1
tipping,1
chair,1
thrusting,1
may,1
gentlemen,1
gait,1
either,1
thoroughbred,1
probably,1
beat,1
record,1
developing,1
traits,1
skittish,1
unreliable,1
colt,1
uniform,1
given,1
brass,1
buttons,1
marbles,1
kites,1
settled,1
harness,1
specially,1
pick,1
pitiful,1
recollect,1
raising,1
really,1
holt,1
straighten,1
postage,1
stamp,1
likes,1
hunting,1
thick,1
circumstance,1
blamed,1
dead,1
earnest,1
improvement,1
others,1
personally,1
admitted,1
breathlessly,1
scrambled,1
hi,1
lightly,1
ground,1
news,1
dropping,1
carrying,1
straightening,1
listen,1
perfectly,1
splendid,1
position,1
express,1
month,1
particulars,1
telephoned,1
ago,1
send,1
trustiest,1
employee,1
hotel,1
quick,1
bunch,1
reliable,1
particular,1
sending,1
railroad,1
ticket,1
wreck,1
lots,1
hurt,1
bled,1
sprained,1
train,1
hours,1
behind,1
smash,1
rest,1
hire,1
hack,1
haul,1
man's,1
save,1
property,1
intended,1
dark,1
gloomily,1
barrow,1
kicked,1
heels,1
bones,1
work's,1
clouding,1
bright,1
lead,1
running,1
decided,1
she'll,1
shetland,1
grandson's,1
bear,1
fond,1
pet,1
hug,1
frantic,1
joy,1
rushed,1
pony's,1
neck,1
thousand,1
wheels,1
sonny,1
lump,1
sugar,1
creature,1
nibble,1
morgan's,1
disappointment,1
tempered,1
happiness,1
hearty,1
praise,1
asks,1
gratified,1
thanked,1
departure,1
texts,1
preaching,1
reward,1
jumping,1
cap,1
stammered,1
tickled,1
growing,1
dug,1
toe,1
gravel,1
bashfully,1
track,1
rested,1
caressingly,1
plate,1
bars,1
engraved,1
project,1
ebook,1
