word type,number
wealth,3
design,3
afford,3
impulsive,3
horrified,3
surroundings,3
daintiest,3
tanned,3
squaw,3
paid,3
freckles,3
cook,3
troubles,3
waste,3
wrapped,3
cosmetic,3
delicious,3
directions,3
linen,3
summers,3
received,3
holes,3
inch,3
delights,3
raised,3
darkness,3
thumb,3
spreading,3
glimmered,3
elaborate,3
reflection,3
trembling,3
wakened,3
plunge,3
blisters,3
tender,3
calendar,3
plunged,3
confessed,3
betray,3
grandma,3
saved,3
artist,3
beehives,3
comforting,3
lesson,3
tiresome,3
thanks,3
squeeze,3
companion,3
apologies,3
sleeper,3
rule,3
welcomed,3
depot,3
vividly,3
adding,3
attracted,3
irresistible,3
military,3
introduced,3
lexington,3
moment's,3
occasional,3
regard,3
dishes,3
eating,3
refused,3
ordinary,3
edges,3
stylish,3
stones,3
thinks,3
indignantly,3
needn't,3
amount,3
pillars,3
joyful,3
directly,3
lighting,3
impress,3
dared,3
pinch,3
mud,3
stick,3
retorted,3
shed,3
surrounded,3
furniture,3
sensation,3
apron,3
lose,3
separate,3
ours,3
adventure,3
prettiest,3
gleam,3
kitty's,3
painting,3
evening's,3
chords,3
sleeves,3
atmosphere,3
combination,3
characters,3
portrait,3
meeting,3
model,3
admirers,3
grows,3
original,3
sensitiveness,3
gifts,3
packages,3
paths,3
lovers,3
shimmering,3
outstretched,3
appeared,3
whoever,3
flaxen,3
plenty,3
realizing,3
glove,3
vine,3
hammocks,3
dish,3
companionship,3
playfully,3
nancy,3
protested,3
worried,3
plan,3
fable,3
pictures,3
gleefully,3
hunting,3
banister,3
whatsoever,3
nicest,3
curiously,3
understood,3
unaccountable,3
amazed,3
overheard,3
scrap,3
discussion,3
literature,3
offer,3
named,3
undertone,3
curious,3
wanting,3
july,3
bid,3
gambling,3
strange,3
tower,3
exchanged,3
suspect,3
resolved,3
suggestive,3
rising,3
chimney,3
oriental,3
glorious,3
lightly,3
burned,3
cutting,3
bareheaded,3
alive,3
mortified,3
sank,3
earth,3
custom,3
raising,3
nature,3
natural,3
combs,3
wrong,3
affairs,3
actions,3
desk,3
initials,3
determined,3
consciousness,3
uniform,3
size,3
kiss,3
imitation,3
decorate,3
barely,3
type,3
wonderful,3
treasure,3
closet,3
flew,3
suitable,3
nodding,3
concluded,3
dash,3
falling,3
knows,3
rehearsed,3
nervous,3
dignity,3
gray,3
pouring,3
omen,3
