word type,number
expected,6
cry,6
network,6
prevented,6
snow,6
measured,6
vacuum,6
mount,6
fluid,6
store,6
approached,6
roof,6
newton,6
precious,6
partition,6
bearing,6
wound,6
bolts,6
cloudy,6
unaccountable,6
leaves,6
attractions,6
formula,6
move,6
fahrenheit,6
eclipses,6
float,6
lava,6
submarine,6
caps,6
tools,5
president's,5
vi,5
vii,5
pickaxe,5
monster,5
attack,5
citizen,5
fourteen,5
fancy,5
mechanics,5
exhibited,5
mortars,5
pocket,5
engineers,5
office,5
fully,5
constituted,5
managed,5
admission,5
designed,5
distances,5
founded,5
colossal,5
exceeding,5
unfortunately,5
wooden,5
justly,5
peace,5
shells,5
newspapers,5
sounds,5
disastrous,5
tom,5
extend,5
hardly,5
etc,5
thoughts,5
accept,5
dream,5
plant,5
remaining,5
unanimously,5
prairies,5
deplorable,5
sealed,5
extremely,5
attended,5
modern,5
arrangement,5
assisted,5
ninety,5
agreeable,5
stood,5
sufficed,5
arranged,5
motive,5
adventurous,5
essentially,5
examined,5
commenced,5
applause,5
asking,5
safe,5
yourselves,5
studied,5
motions,5
mathematical,5
greeted,5
named,5
wrote,5
perceived,5
ones,5
popular,5
assemblage,5
moreover,5
bursting,5
aimed,5
capable,5
violently,5
enthusiastic,5
gestures,5
sooner,5
splendor,5
national,5
resisted,5
philadelphia,5
wires,5
physical,5
moral,5
innumerable,5
greatest,5
serve,5
company,5
staff,5
discover,5
receipt,5
transit,5
makes,5
n,5
travels,5
becomes,5
infinite,5
universe,5
immutable,5
effects,5
rotation,5
reckoned,5
class,5
volume,5
equator,5
constantly,5
phases,5
assigned,5
elevations,5
armed,5
considerably,5
organization,5
remarked,5
examine,5
fortifications,5
acquired,5
letter,5
happily,5
necessity,5
advice,5
described,5
re,5
entering,5
instance,5
describing,5
happened,5
infinity,5
majority,5
possession,5
duty,5
granted,5
accent,5
superior,5
communicate,5
travel,5
st,5
hollow,5
reserve,5
suffice,5
readily,5
agree,5
mounting,5
expensive,5
facility,5
compressed,5
distinguished,5
service,5
hard,5
trace,5
mile,5
create,5
substance,5
proof,5
pitch,5
standing,5
rivalry,5
armor,5
navy,5
refused,5
captain's,5
red,5
inevitably,5
louisiana,5
floridan,5
deputies,5
personal,5
territory,5
santo,5
dare,5
favored,5
quitted,5
universal,5
paris,5
pronounced,5
private,5
la,5
boring,5
annals,5
reading,5
boat,5
speedily,5
proceed,5
astonished,5
originally,5
meridian,5
excavation,5
reckon,5
hole,5
begun,5
strength,5
exterior,5
layers,5
blocks,5
massive,5
traced,5
regularly,5
cranes,5
orifice,5
accident,5
keeping,5
raise,5
buried,5
charged,5
curves,5
wandering,5
flames,5
irons,5
ill,5
bets,5
blow,5
visitors,5
sorry,5
metallic,5
women,5
delight,5
heaven,5
events,5
cable,5
measure,5
opinions,5
pleasant,5
telegraph,5
striking,5
cabin,5
uttering,5
check,5
ears,5
pray,5
billions,5
satisfied,5
fatal,5
creatures,5
gain,5
adding,5
perpetual,5
generated,5
dreadful,5
smash,5
fearful,5
rushing,5
chamber,5
duel,5
loud,5
killed,5
border,5
bushman,5
late,5
vain,5
search,5
refuge,5
alarm,5
conclusion,5
hip,5
accepted,5
hopes,5
eastern,5
divided,5
plugs,5
breaking,5
allowing,5
potash,5
desert,5
thread,5
spark,5
reproduced,5
prolonged,5
preserved,5
spaces,5
consulted,5
deaden,5
station,5
divan,5
interplanetary,5
wonderfully,5
suffered,5
bright,5
fragments,5
disappear,5
utter,5
fireworks,5
traveled,5
densities,5
hunger,5
confused,5
whither,5
sort,5
heights,5
forms,5
joined,5
excess,5
complain,5
screen,5
chain,5
inferior,5
quicker,5
concentrated,5
flag,5
group,5
oceans,5
arid,5
recognized,5
cavities,5
fault,5
disappearance,5
fathoms,5
hauling,5
machinery,5
aluminium,5
rich,4
early,4
title,4
iii,4
iv,4
v,4
ix,4
x,4
xi,4
xii,4
xiii,4
xiv,4
xv,4
xvi,4
xvii,4
xviii,4
passenger,4
xix,4
xx,4
xxi,4
xxii,4
xxiii,4
trip,4
preliminary,4
landscapes,4
nation,4
jumped,4
weapons,4
howitzers,4
ingenuity,4
armstrong,4
bow,4
transatlantic,4
rivals,4
share,4
corresponding,4
imposed,4
artillerists,4
chief,4
proportions,4
rear,4
formulae,4
age,4
grown,4
battle,4
artificial,4
arm,4
gradually,4
indefinite,4
fields,4
value,4
tables,4
famous,4
ridiculous,4
chair,4
firearms,4
fighting,4
one's,4
ours,4
threatened,4
occurred,4
catastrophe,4
couched,4
inform,4
interesting,4
streets,4
doors,4
inch,4
report,4
imperturbable,4
bringing,4
personage,4
strongly,4
rule,4
crowned,4
hat,4
ensued,4
abandon,4
labors,4
hesitate,4
desire,4
elapse,4
impracticable,4
queen,4
astronomy,4
spirits,4
adventurer,4
internal,4
lighting,4
distinctly,4
sale,4
hydrogen,4
nineteen,4
previous,4
attempted,4
ago,4
german,4
intelligent,4
lifted,4
resounded,4
subsided,4
finish,4
attacked,4
endowed,4
varied,4
vociferations,4
indescribable,4
worn,4
triumphal,4
units,4
gaze,4
signs,4
journals,4
aspects,4
hidden,4
spheroid,4
involved,4
announced,4
sensible,4
replaced,4
realized,4
containing,4
impatiently,4
awaited,4
transmit,4
preserve,4
inasmuch,4
event,4
s,4
delay,4
combined,4
nebulous,4
accelerated,4
attentively,4
condensed,4
gravitating,4
causes,4
saturn,4
cosmical,4
advancing,4
uranus,4
professed,4
intention,4
conclude,4
notwithstanding,4
precision,4
naturally,4
presents,4
knowledge,4
everybody,4
ignorant,4
inclination,4
moons,4
tempered,4
attributed,4
comets,4
stability,4
content,4
attached,4
providence,4
created,4
quit,4
pounder,4
ton,4
reserving,4
obtain,4
venture,4
efforts,4
valuable,4
wrought,4
distributed,4
material,4
adopted,4
renewed,4
objections,4
impulsion,4
there's,4
construct,4
addition,4
fired,4
marvelous,4
minute,4
looks,4
occasion,4
chemist,4
requires,4
satisfy,4
ends,4
explosion,4
render,4
listened,4
transformed,4
opposition,4
arose,4
federal,4
afraid,4
mingled,4
intervention,4
pleasure,4
increasing,4
funds,4
portions,4
indians,4
threatening,4
prudence,4
banks,4
intolerable,4
encounter,4
dispute,4
adversaries,4
sense,4
countries,4
possibility,4
subscriptions,4
credit,4
statement,4
formerly,4
francs,4
interested,4
contracted,4
establishment,4
absorb,4
materials,4
barren,4
passengers,4
reconnoiter,4
descended,4
seminoles,4
pooh,4
thank,4
party,4
dry,4
coasts,4
tropical,4
dozen,4
shade,4
brilliantly,4
birds,4
scattered,4
appears,4
huts,4
setting,4
aid,4
erected,4
mistaken,4
wild,4
disposed,4
picks,4
rock,4
rested,4
hydraulic,4
ring,4
vent,4
ardor,4
rubbish,4
lapse,4
january,4
sheet,4
whence,4
common,4
exposed,4
contact,4
heated,4
vessels,4
bars,4
veritable,4
thence,4
arch,4
fastened,4
ceremony,4
prefer,4
lot,4
empty,4
neighboring,4
substances,4
upward,4
somewhere,4
reddish,4
vapors,4
storms,4
dug,4
certainty,4
burned,4
breath,4
sigh,4
thorough,4
original,4
imagined,4
food,4
treat,4
children,4
needless,4
flew,4
drank,4
sonorous,4
multitude,4
ate,4
loaded,4
undertaken,4
devoured,4
cover,4
impatient,4
anchor,4
sighted,4
ignoramus,4
shaken,4
that's,4
carrying,4
chosen,4
badly,4
goes,4
magic,4
assembly,4
smile,4
convinced,4
twice,4
movements,4
sadly,4
hearing,4
seasons,4
winter,4
summer,4
breathing,4
bird,4
weakness,4
angular,4
extinct,4
holding,4
squirrel,4
finger,4
supply,4
continue,4
shared,4
watch,4
quay,4
triumph,4
comfortable,4
door,4
roughly,4
beasts,4
quick,4
branches,4
stupefied,4
hung,4
seizing,4
moved,4
interfered,4
sign,4
convey,4
centuries,4
pity,4
aerial,4
wall,4
tap,4
blood,4
destroy,4
chlorate,4
caustic,4
seize,4
belongs,4
lord,4
crane,4
termination,4
cases,4
deposited,4
acting,4
regularity,4
ignited,4
soft,4
trifles,4
positions,4
sorts,4
brandy,4
bathed,4
masters,4
significant,4
beams,4
collected,4
laughing,4
weighed,4
advance,4
gravitate,4
humanity,4
deviated,4
fitted,4
burner,4
stored,4
tomb,4
solved,4
simpletons,4
beg,4
rush,4
prepare,4
intact,4
apparently,4
courageous,4
betrayed,4
troubled,4
showing,4
reasoning,4
asteroid,4
purity,4
void,4
thinking,4
jumping,4
poles,4
inhabit,4
wine,4
orbs,4
elapsed,4
crust,4
merry,4
waters,4
savant,4
impulsive,4
allows,4
meteors,4
specific,4
fancied,4
wishing,4
howled,4
expansion,4
doubted,4
congress,4
fantastic,4
lasted,4
losing,4
indicated,4
irradiation,4
islands,4
heroes,4
card,4
rains,4
humors,4
gives,4
shadows,4
radiating,4
overlooked,4
ringed,4
cones,4
breadth,4
lengthened,4
landscape,4
orography,4
fantastical,4
briskly,4
nowhere,4
die,4
kingdom,4
projections,4
reliefs,4
uninhabitable,4
vice,4
delegates,4
banquet,4
spelling,4
contents,3
belief,3
hymn,3
viii,3
powders,3
et,3
serving,3
military,3
generals,3
grazing,3
plunging,3
blank,3
firing,3
pistols,3
perceive,3
association,3
ratio,3
conceive,3
prescribed,3
timid,3
fair,3
confine,3
ranks,3
marks,3
indisputable,3
platinum,3
sad,3
signed,3
aside,3
servants,3
corners,3
noisy,3
wholly,3
dreams,3
smoking,3
delightful,3
reports,3
jolly,3
shake,3
despatch,3
gutta,3
percha,3
cloud,3
address,3
involuntarily,3
invention,3
trial,3
arising,3
struggling,3
benefit,3
can't,3
glare,3
countrymen,3
profit,3
fast,3
belong,3
stamping,3
england,3
bah,3
teeth,3
accompany,3
member,3
pressed,3
regards,3
delivered,3
eager,3
freedom,3
stranger,3
catch,3
adapted,3
wreaths,3
exquisite,3
spanish,3
immovable,3
fortune,3
nominated,3
impetus,3
rare,3
exception,3
features,3
screwed,3
incidents,3
seek,3
issue,3
conviction,3
calmly,3
imaginary,3
journeys,3
related,3
species,3
deer,3
launching,3
nitrogen,3
author,3
geometrician,3
characters,3
audience,3
resisting,3
expansive,3
panting,3
chests,3
precedes,3
bearings,3
confusion,3
asserted,3
regular,3
respective,3
intermingled,3
agitation,3
street,3
stake,3
ships,3
joy,3
applauded,3
bruised,3
