word type,number
bore,5
stretch,5
injury,5
expressed,5
expense,5
charged,5
rheumatism,5
profit,5
nearer,5
divided,5
slightest,5
practice,5
fortunately,5
summertime,5
snoring,5
important,5
arrival,5
tramps,5
exchange,5
affairs,5
estate,5
decision,5
troubles,5
sewed,5
murdered,5
tumbled,5
vista,5
unable,5
hurry,5
wandered,5
confusion,5
utterly,5
wooden,5
chimneys,5
procession,5
trolley,5
raw,5
leaping,5
perpetual,5
bounded,5
enter,5
ending,5
starved,5
average,5
boarders,5
mattresses,5
boards,5
jest,5
feeding,5
uncanny,5
miniature,5
sordid,5
opportunity,5
freedom,5
acquaintances,5
nod,5
shovel,5
pride,5
tide,5
north,5
cows,5
counting,5
repeated,5
drift,5
weight,5
leaf,5
entering,5
narrow,5
shrank,5
squeals,5
separate,5
faith,5
removed,5
lines,5
scraped,5
entrails,5
slid,5
scrape,5
freezing,5
doctored,5
refuse,5
workmen,5
slipped,5
vats,5
cuts,5
inspectors,5
parts,5
electricity,5
skins,5
glue,5
wool,5
industries,5
main,5
establishment,5
questioned,5
activities,5
responsible,5
appearance,5
steaming,5
interview,5
promised,5
convulsions,5
oldest,5
curtains,5
silver,5
bold,5
difficult,5
payment,5
altogether,5
hesitation,5
written,5
luxury,5
unpaved,5
failing,5
bag,5
rented,5
wrote,5
easier,5
remedy,5
cure,5
drag,5
dr,5
tone,5
safely,5
stowed,5
reality,5
woke,5
pleasure,5
nails,5
coffee,5
fix,5
rotten,5
content,5
ideas,5
add,5
awhile,5
caldron,5
striking,5
remember,5
ton,5
saving,5
handle,5
marriage,5
laborers,5
awake,5
credit,5
sworn,5
tighter,5
twins,5
wounded,5
bureau,5
bottomless,5
hearts,5
flowers,5
daybreak,5
closing,5
corporation,5
gigantic,5
enemy,5
wet,5
transfer,5
adulterated,5
flour,5
glee,5
poets,5
dealt,5
details,5
memories,5
inquiries,5
riot,5
thermometer,5
solid,5
experiences,5
including,5
yelling,5
planning,5
capitalist,5
seasons,5
slack,5
we're,5
agitation,5
speakers,5
touched,5
democracy,5
russia,5
newly,5
handed,5
oath,5
ruled,5
blame,5
signed,5
ingenious,5
diseased,5
agencies,5
foul,5
interesting,5
joints,5
trace,5
entirely,5
difficulty,5
liable,5
probably,5
discharged,5
daylight,5
voices,5
woman's,5
verge,5
dependent,5
granted,5
possession,5
slight,5
contrary,5
fortunate,5
receive,5
drunken,5
fireworks,5
haste,5
blazing,5
ankle,5
concerned,5
fighter,5
tons,5
angry,5
ghost,5
soft,5
doomed,5
carfare,5
thieves,5
woe,5
unemployed,5
senses,5
mixed,5
levee,5
meals,5
stern,5
lunch,5
lift,5
clearly,5
moaning,5
paced,5
packed,5
limbs,5
seizing,5
dying,5
fist,5
crouching,5
nickel,5
prey,5
mountain,5
bench,5
tortured,5
offices,5
leading,5
restaurant,5
ringing,5
yesterday,5
wrecked,5
em,5
men's,5
bade,5
subsided,5
seats,5
gripping,5
observed,5
cries,5
shivered,5
queried,5
they're,5
districts,5
youngster,5
cast,5
forlorn,5
controlled,5
wrapper,5
mit,5
greasy,5
counter,5
eighteen,5
dropping,5
ownership,5
attract,5
gangs,5
settlement,5
theater,5
carload,5
shining,5
comfortable,5
branch,5
pie,5
pool,5
responded,5
professional,5
troubled,5
aldermen,5
committee,5
beasts,5
polly,5
feller,5
lemme,5
cab,5
cabbie,5
frederick,5
ship,5
dewey,5
lord,5
french,5
raid,5
belong,5
won,5
scab,5
strikebreakers,5
stones,5
oppression,5
ridicule,5
production,5
industrial,5
international,5
carolina,5
fisher,5
incidental,5
owing,4
faster,4
leaning,4
opinion,4
driver,4
attempt,4
plunged,4
information,4
ecstasy,4
leaves,4
flower,4
gradually,4
doorways,4
equal,4
