word type,number
modern,1
american,1
incident,1
impression,1
occupied,1
schemes,1
renewal,1
request,1
headache,1
nap,1
hearty,1
approval,1
advised,1
staircase,1
hallway,1
vouchsafing,1
single,1
ostentatiously,1
yachting,1
determination,1
inspired,1
projected,1
forbade,1
willingly,1
trial,1
perfunctory,1
petitions,1
aside,1
lazy,1
follower,1
hinder,1
plan,1
delaying,1
hoisted,1
northward,1
unfamiliar,1
fickle,1
configuration,1
hour's,1
charts,1
thence,1
planned,1
map,1
concealed,1
therefrom,1
heavily,1
counted,1
brisk,1
purr,1
pure,1
enjoyment,1
snatches,1
trip,1
mystery,1
arouse,1
evasion,1
importunity,1
merriment,1
shown,1
desire,1
acted,1
hauled,1
tauter,1
critical,1
canvas,1
burst,1
bends,1
gallant,1
mast,1
eagle,1
flies,1
england,1
persistently,1
purred,1
flow,1
sweeping,1
rudder,1
knocking,1
latticed,1
prison,1
grate,1
slurs,1
sunshine,1
captives,1
uncomforted,1
souls,1
pray,1
hatchway,1
iv,1
climate,1
remarked,1
level,1
marvellous,1
impulsion,1
artful,1
chilly,1
agreeable,1
mine's,1
diamond,1
consider,1
bolingbroke,1
braced,1
humanly,1
speaking,1
heeling,1
resolute,1
wherever,1
resist,1
solemnly,1
vow,1
scene,1
utterly,1
convincing,1
freak,1
strike,1
victory,1
remarkably,1
evasively,1
braces,1
helm's,1
snug,1
accompanying,1
display,1
language,1
pull,1
sheets,1
assistance,1
bringing,1
knots,1
keel,1
consulted,1
unwelcome,1
visitor,1
examined,1
sombrely,1
mademoiselle,1
screaming,1
powers,1
shudder,1
points,1
aiming,1
frown,1
faint,1
dutch,1
grounded,1
westering,1
woods,1
water's,1
convenient,1
voyage,1
bewildered,1
audacity,1
apparent,1
rude,1
suppressed,1
seriousness,1
doubted,1
mistake,1
names,1
vividly,1
helplessly,1
spin,1
smilingly,1
turning,1
footstep,1
dog,1
incredulously,1
painfully,1
groaned,1
malevolently,1
obediently,1
contemplatively,1
scenery,1
malady,1
arch,1
giant,1
firmly,1
downward,1
dropped,1
slot,1
reassuringly,1
v,1
frail,1
wending,1
disconsolate,1
cow,1
meadow,1
thicket,1
elderberry,1
charmingly,1
intimate,1
colloquy,1
dine,1
sup,1
artless,1
halting,1
shades,1
lamps,1
invitingly,1
clicked,1
enchanted,1
boyhood,1
pursed,1
haze,1
repeat,1
appearing,1
magic,1
hickory,1
gives,1
echoed,1
forget,1
quietly,1
reliable,1
sprained,1
noticeably,1
crippled,1
resting,1
whipped,1
cream,1
tripped,1
calling,1
suffering,1
approaching,1
sternness,1
behave,1
takes,1
chintz,1
covered,1
sofa,1
scanned,1
permitted,1
girlish,1
demurely,1
frock,1
ankles,1
discreetly,1
slippered,1
stockinged,1
seating,1
middle,1
aged,1
preternaturally,1
plastered,1
throughout,1
recent,1
rigorous,1
social,1
instruction,1
memory,1
omelet,1
foam,1
puffed,1
brown,1
spiced,1
cantaloupe,1
brandied,1
peaches,1
concoctions,1
grandmother,1
wash,1
beaten,1
crusty,1
