word type,number
suit,6
hated,6
neat,6
meal,6
mellow,6
sunlight,6
glimpse,6
mental,6
briskly,6
nova,6
scotia,6
notion,6
troubles,6
french,6
suggested,6
street,6
canadian,6
age,6
drop,6
proceeded,6
parents,6
adopted,6
break,6
comforting,6
plainly,6
influence,6
prince,6
edward,6
touched,6
pile,6
orphans,6
wincey,6
braids,6
thick,6
large,6
forehead,6
prevent,6
shyly,6
belong,6
plum,6
leaning,6
homely,6
missionary,6
roads,6
braid,6
brow,6
huge,6
ahead,6
spoke,6
visions,6
splendidly,6
faces,6
breast,6
gives,6
maple,6
valley,6
lingered,6
guessed,6
holding,6
amazement,6
burst,6
continued,6
delicious,6
skimpy,6
frills,6
walls,6
pillow,6
pulled,6
staying,6
expressed,6
straight,6
mornings,6
dry,6
acquainted,6
grimly,6
milk,6
redheaded,6
hopes,6
dreamily,6
names,6
disgrace,6
responsibility,6
naughty,6
spend,6
fly,6
positively,6
struck,6
drawn,6
possessed,6
oven,6
whisper,6
stranger,6
bottom,6
hurry,6
justice,6
religious,6
intended,6
share,6
recalled,6
desperately,6
card,6
learning,6
poetical,6
marched,6
vivid,6
length,6
bookcase,6
china,6
pleaded,6
crimson,6
special,6
delicate,6
hearing,6
faults,6
carrots,6
dismay,6
memory,6
apologize,6
amusement,6
slept,6
fingers,6
gazing,6
former,6
terribly,6
breathed,6
mite,6
auburn,6
cool,6
older,6
hastened,6
tops,6
spread,6
preceding,6
exercises,6
sternly,6
understood,6
miserable,6
row,6
asking,6
recited,6
third,6
pattern,6
fascinating,6
cheek,6
spot,6
chicken,6
saturday,6
forgetting,6
diamond,6
passing,6
bureau,6
tells,6
fit,6
thankful,6
clinging,6
drowned,6
shadow,6
schoolhouse,6
boulter,6
curly,6
climbed,6
fence,6
paid,6
pupil,6
queried,6
powder,6
mourned,6
matters,6
education,6
sugar,6
pathetic,6
sorrowfully,6
dusk,6
currant,6
changed,6
determination,6
dunce,6
politics,6
naturally,6
debating,6
doings,6
rich,6
spoil,6
headaches,6
handkerchiefs,6
wondered,6
cultivate,6
nowadays,6
encouraging,6
blind,6
recitation,6
bertram,6
landing,6
dearest,6
prize,6
billy,6
horrified,5
vow,5
tragic,5
unfortunate,5
attend,5
voices,5
wound,5
gulf,5
fast,5
peace,5
homestead,5
land,5
appearance,5
seriously,5
narrow,5
developed,5
astonished,5
trained,5
thirty,5
disposition,5
patiently,5
comfortably,5
mists,5
birds,5
moments,5
secretly,5
lacking,5
extreme,5
charge,5
wishing,5
explain,5
harder,5
lights,5
pronounced,5
moonshine,5
cheerfully,5
bones,5
partly,5
deeply,5
slim,5
boots,5
express,5
starry,5
lifelong,5
youth,5
confessed,5
avenue,5
wide,5
fragrant,5
leaned,5
rapturously,5
spoken,5
reverie,5
lower,5
spiritual,5
breathlessly,5
shutting,5
rustling,5
followed,5
stiff,5
o,5
reluctantly,5
faltered,5
n,5
staring,5
plate,5
wake,5
chamber,5
lighted,5
fearfully,5
trust,5
aforesaid,5
downward,5
various,5
neatly,5
persisted,5
shortly,5
feathery,5
bound,5
stiffly,5
dizzily,5
fixed,5
torn,5
spell,5
aggravating,5
reply,5
unlucky,5
indignantly,5
graveyard,5
bent,5
facts,5
thoughtful,5
wits,5
falling,5
divided,5
crowded,5
fifth,5
lines,5
prospect,5
winds,5
nerves,5
sunrise,5
brother,5
providential,5
flesh,5
lap,5
physical,5
earn,5
returning,5
oar,5
sniffed,5
reflected,5
threw,5
power,5
cared,5
circumstances,5
praying,5
crept,5
pictures,5
decorate,5
prayed,5
line,5
kiss,5
convinced,5
impossible,5
bye,5
approve,5
picking,5
irresistible,5
betook,5
hurried,5
permitted,5
brilliant,5
skinny,5
rushed,5
dignity,5
vexed,5
scene,5
method,5
desire,5
absence,5
final,5
vanished,5
beheld,5
behaved,5
positive,5
heartily,5
dew,5
sweetness,5
disturbed,5
gingham,5
peddler,5
wearing,5
anxiously,5
puffs,5
sermon,5
trial,5
ll,5
shocked,5
kinds,5
parted,5
dryad,5
happiness,5
caused,5
dismal,5
twice,5
faintly,5
lovers,5
amethysts,5
satin,5
peas,5
block,5
bitter,5
utterly,5
remorse,5
poured,5
gasp,5
respects,5
remarkable,5
cousins,5
multiplication,5
implored,5
joke,5
scorn,5
blackboard,5
amid,5
honest,5
keeps,5
spent,5
particularly,5
position,5
autumn,5
rules,5
chester,5
ross,5
stylish,5
handkerchief,5
term,5
premier,5
number,5
vote,5
conservative,5
jacket,5
blair,5
ipecac,5
sleeping,5
saved,5
sleigh,5
flashes,5
setting,5
gadding,5
concerts,5
plan,5
program,5
fright,5
nature,5
vowed,5
rainbow,5
pain,5
license,5
uncharitable,5
seven,5
dollars,5
frank,5
layer,5
vanilla,5
ankle,5
fainted,5
beautifully,5
slippers,5
miserably,5
duties,5
rushing,5
headland,5
cured,5
beechwood,5
content,5
stout,5
stella,5
produced,4
apology,4
delights,4
teapot,4
catastrophe,4
epoch,4
queens,4
organized,4
fringed,4
circle,4
foreign,4
steep,4
collar,4
proof,4
pressing,4
unusual,4
strangers,4
enjoyment,4
mile,4
fellow,4
built,4
visible,4
stone,4
flood,4
slender,4
note,4
dizzy,4
twisted,4
stuck,4
humor,4
curiosity,4
headache,4
dumb,4
severe,4
adopting,4
alexander,4
states,4
risk,4
nights,4
attitude,4
foolish,4
beds,4
steadily,4
deny,4
ourselves,4
doubts,4
feminine,4
reflecting,4
dearly,4
somewhat,4
ejaculated,4
sang,4
supposed,4
waited,4
groaned,4
observer,4
extraordinary,4
broad,4
commonplace,4
handle,4
climb,4
worldly,4
daughter,4
awake,4
village,4
branch,4
misty,4
highest,4
imaginations,4
enjoying,4
ideas,4
branches,4
toes,4
resignedly,4
complexion,4
alabaster,4
clever,4
completely,4
planted,4
canopy,4
painted,4
splendor,4
afar,4
evident,4
gaze,4
meaning,4
scattered,4
elbow,4
shrinking,4
quenched,4
poplar,4
tightly,4
contained,4
remembering,4
stove,4
stained,4
trembling,4
grim,4
meekly,4
bread,4
preserve,4
chocolate,4
offended,4
prepared,4
bedclothes,4
questioned,4
mirror,4
icy,4
startling,4
message,4
uncomfortably,4
style,4
suffering,4
waved,4
drifted,4
possibilities,4
gap,4
sparkling,4
knelt,4
loveliness,4
affliction,4
natural,4
airy,4
successfully,4
rid,4
threshold,4
glow,4
brief,4
geranium,4
sill,4
bonny,4
bedroom,4
cast,4
sentence,4
bolingbroke,4
useful,4
pair,4
inside,4
fever,4
pieces,4
thrills,4
lend,4
sensitive,4
rude,4
ladylike,4
thickly,4
swoop,4
descended,4
flora,4
providence,4
guests,4
chill,4
strained,4
fortunate,4
softened,4
misery,4
faint,4
aloud,4
control,4
passionately,4
motive,4
milking,4
wink,4
surprising,4
dread,4
eternal,4
bother,4
childish,4
flowery,4
luxuriously,4
noon,4
washing,4
patient,4
explanation,4
obey,4
blessing,4
sorrowful,4
reverent,4
cracked,4
seized,4
pretend,4
shelves,4
fairies,4
become,4
covered,4
gorgeous,4
nowhere,4
affectionately,4
abroad,4
waking,4
arch,4
palm,4
aerial,4
friendly,4
excellent,4
fully,4
admit,4
comment,4
lawful,4
repeated,4
insulted,4
exhibition,4
behavior,4
determinedly,4
working,4
order,4
proved,4
tray,4
loss,4
mad,4
furious,4
downstairs,4
scared,4
judgment,4
anyway,4
dismayed,4
remarked,4
forgiven,4
perfume,4
missed,4
blowing,4
skirts,4
waists,4
skirt,4
material,4
waste,4
hang,4
carefully,4
depend,4
fortunately,4
pew,4
text,4
buttercups,4
gaily,4
nine,4
shape,4
flower,4
pinned,4
sink,4
speeches,4
hoped,4
merely,4
streaming,4
scotch,4
mint,4
frankly,4
sisters,4
promising,4
join,4
unconscious,4
song,4
hazel,4
ruin,4
obliged,4
sudden,4
sober,4
steady,4
stones,4
rainbows,4
sew,4
confided,4
violets,4
pincushion,4
pang,4
calmly,4
someday,4
breaking,4
appear,4
gathered,4
scrumptious,4
alice,4
practically,4
stumbled,4
feared,4
garret,4
played,4
fourteen,4
peeped,4
manners,4
algebra,4
flashed,4
indignant,4
equally,4
escape,4
agony,4
apt,4
gum,4
gasping,4
managed,4
reach,4
happily,4
guilty,4
arithmetic,4
bitterness,4
helping,4
politely,4
airs,4
wright,4
beau,4
flour,4
rosebush,4
cakes,4
cover,4
pigs,4
strawberry,4
lunch,4
western,4
murmured,4
apron,4
funeral,4
cost,4
folded,4
letter,4
sympathize,4
warning,4
grows,4
string,4
evenings,4
russets,4
weakness,4
ladder,4
glittering,4
tie,4
biscuits,4
arranged,4
common,4
discussed,4
bows,4
cloth,4
mark,4
rise,4
race,4
scrapes,4
members,4
april,4
resolved,4
ghosts,4
cure,4
presentiment,4
country,4
preach,4
christian,4
scarf,4
appreciate,4
nevertheless,4
haunting,4
etiquette,4
poplars,4
organdy,4
encouraged,4
hysterics,4
cheer,4
culture,4
valleys,4
tang,4
winning,4
compositions,4
performers,4
surely,4
harm,4
dainty,4
affairs,4
consequently,4
respect,4
bought,4
scornful,4
dory,4
american,4
bet,4
city,4
otherwise,4
buds,4
emily,4
classes,4
settled,4
martin,4
results,3
rescue,3
insists,3
formed,3
pool,3
closely,3
capable,3
creatures,3
knitted,3
housekeepers,3
turnip,3
seed,3
distance,3
visits,3
puzzled,3
quarter,3
son,3
edge,3
stray,3
stick,3
eaten,3
painfully,3
nodding,3
vines,3
slightly,3
mystery,3
lack,3
existed,3
considered,3
twitched,3
received,3
disapprovingly,3
sixty,3
desperate,3
native,3
chores,3
seldom,3
brunswick,3
instance,3
robert,3
grandfather,3
deeper,3
plums,3
filmy,3
orchards,3
sloped,3
iron,3
shoulders,3
tied,3
deserted,3
informed,3
preferred,3
blankly,3
helplessly,3
brand,3
den,3
ordinary,3
yellowish,3
expressive,3
spared,3
responded,3
knack,3
belonged,3
nurse,3
lie,3
plump,3
elbows,3
bride,3
veil,3
ideal,3
earthly,3
kindness,3
cheered,3
boat,3
prettiest,3
sometime,3
difficult,3
mouthful,3
ventured,3
witch,3
million,3
teeny,3
whitewashed,3
attached,3
glossy,3
tresses,3
forth,3
novel,3
divinely,3
decide,3
tumbled,3
curve,3
shone,3
peered,3
improved,3
imaginative,3
pleasanter,3
shadings,3
darkly,3
wavering,3
clad,3
frogs,3
suits,3
crumple,3
interrupted,3
darted,3
wistful,3
dimly,3
delightedly,3
sickening,3
uneasily,3
waif,3
longed,3
dropping,3
precious,3
reluctant,3
rusty,3
distinguished,3
referring,3
butter,3
headway,3
shortcoming,3
lump,3
desired,3
follow,3
trailing,3
consolation,3
undress,3
bare,3
adorned,3
pin,3
placed,3
smoking,3
seasons,3
winked,3
realizing,3
mere,3
kettle,3
sending,3
astonishment,3
stammered,3
pipe,3
confusedly,3
pouring,3
sash,3
glistening,3
grass,3
fragrance,3
ignorance,3
waving,3
blooms,3
lasted,3
hurts,3
rainy,3
sorts,3
borne,3
wanting,3
ended,3
problem,3
sniff,3
art,3
clapped,3
playmate,3
fate,3
scented,3
equal,3
potatoes,3
creek,3
bertha,3
babies,3
scrub,3
relatives,3
reproachful,3
succession,3
carrying,3
battle,3
reader,3
fourth,3
cliffs,3
heaps,3
jewels,3
shimmering,3
silvery,3
nest,3
runs,3
welcome,3
mingled,3
somewhere,3
scold,3
thoughtfully,3
finds,3
ottoman,3
hats,3
whisked,3
daring,3
attending,3
conviction,3
haunt,3
dying,3
interfering,3
contempt,3
opinions,3
concerning,3
allow,3
nicely,3
grand,3
simple,3
sacred,3
lifting,3
mention,3
respectfully,3
responsible,3
tucked,3
mentally,3
pillows,3
series,3
tasks,3
confronted,3
dishcloth,3
calls,3
grandmother,3
reminds,3
devote,3
woke,3
stock,3
departed,3
radiance,3
hoping,3
artist,3
irreverent,3
decoration,3
thy,3
bestow,3
intimate,3
remark,3
aside,3
enchanted,3
echo,3
finish,3
mahogany,3
regal,3
gown,3
grippe,3
interpreted,3
bursting,3
byways,3
sweetest,3
tassels,3
utter,3
wandering,3
response,3
redder,3
favor,3
stamp,3
consternation,3
spark,3
envy,3
display,3
allowances,3
amiable,3
suggestion,3
defiant,3
disgraced,3
softer,3
outspoken,3
countenance,3
pains,3
gossip,3
general,3
tiptoed,3
unhappy,3
bravely,3
recollected,3
lest,3
sooner,3
repented,3
horses,3
drag,3
suspect,3
crispness,3
behold,3
triumphant,3
dejected,3
radiant,3
refuse,3
recognized,3
reveling,3
wholesome,3
resentment,3
narcissi,3
recollection,3
touch,3
restore,3
serviceable,3
sateen,3
counter,3
print,3
shade,3
alike,3
closet,3
decent,3
contrived,3
aged,3
match,3
sermons,3
safe,3
paths,3
firry,3
aids,3
riot,3
clasping,3
swear,3
faithful,3
build,3
february,3
taller,3
graceful,3
pocket,3
rub,3
picnics,3
listener,3
resist,3
scholar,3
cook,3
thrilled,3
impulsive,3
strictly,3
cooking,3
square,3
seats,3
ball,3
missing,3
tasted,3
frantic,3
possession,3
uncle,3
pleasantly,3
admiration,3
souls,3
admission,3
nervously,3
faith,3
reaching,3
refused,3
rooms,3
primly,3
gleaming,3
repeating,3
shine,3
purply,3
sank,3
shriek,3
fiercely,3
pork,3
greens,3
tale,3
woe,3
wearily,3
fill,3
tarts,3
magnificent,3
whispering,3
rustic,3
millions,3
murmur,3
blushed,3
criticize,3
bead,3
intention,3
tripping,3
danger,3
health,3
explaining,3
failing,3
failure,3
quivered,3
smiles,3
contritely,3
admiringly,3
blown,3
therefrom,3
ear,3
sarcastically,3
sarcastic,3
spots,3
heaping,3
injury,3
degree,3
obstinate,3
therein,3
practicing,3
stubborn,3
fuss,3
belief,3
chilly,3
efforts,3
intense,3
wedding,3
hid,3
hide,3
twitching,3
october,3
november,3
draw,3
inquired,3
jumping,3
begins,3
c,3
frost,3
pencil,3
